amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-12-14,AUD,1.3045
1.0,USD,2017-12-14,BGN,1.6512
1.0,USD,2017-12-14,BRL,3.3372
1.0,USD,2017-12-14,CAD,1.2829
1.0,USD,2017-12-14,CHF,0.98658
1.0,USD,2017-12-14,CNY,6.6085
1.0,USD,2017-12-14,CZK,21.693
1.0,USD,2017-12-14,DKK,6.2839
1.0,USD,2017-12-14,EUR,0.84424
1.0,USD,2017-12-14,GBP,0.74431
1.0,USD,2017-12-14,HKD,7.8091
1.0,USD,2017-12-14,HRK,6.3721
1.0,USD,2017-12-14,HUF,265.15
1.0,USD,2017-12-14,IDR,13573.0
1.0,USD,2017-12-14,ILS,3.527
1.0,USD,2017-12-14,INR,64.37
1.0,USD,2017-12-14,JPY,112.61
1.0,USD,2017-12-14,KRW,1088.0
1.0,USD,2017-12-14,MXN,19.1
1.0,USD,2017-12-14,MYR,4.0842
1.0,USD,2017-12-14,NOK,8.2552
1.0,USD,2017-12-14,NZD,1.4296
1.0,USD,2017-12-14,PHP,50.572
1.0,USD,2017-12-14,PLN,3.5644
1.0,USD,2017-12-14,RON,3.9114
1.0,USD,2017-12-14,RUB,58.775
1.0,USD,2017-12-14,SEK,8.3992
1.0,USD,2017-12-14,SGD,1.3466
1.0,USD,2017-12-14,THB,32.507
1.0,USD,2017-12-14,TRY,3.8713
1.0,USD,2017-12-14,ZAR,13.469
