amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-04-12,AUD,1.679
1.0,USD,2000-04-12,CAD,1.4639
1.0,USD,2000-04-12,CHF,1.6442
1.0,USD,2000-04-12,CYP,0.60037
1.0,USD,2000-04-12,CZK,38.069
1.0,USD,2000-04-12,DKK,7.7781
1.0,USD,2000-04-12,EEK,16.3394
1.0,USD,2000-04-12,EUR,1.0443
1.0,USD,2000-04-12,GBP,0.63053
1.0,USD,2000-04-12,HKD,7.7844
1.0,USD,2000-04-12,HUF,269.68
1.0,USD,2000-04-12,ISK,73.58
1.0,USD,2000-04-12,JPY,105.59
1.0,USD,2000-04-12,KRW,1107.39
1.0,USD,2000-04-12,LTL,3.9995
1.0,USD,2000-04-12,LVL,0.59231
1.0,USD,2000-04-12,MTL,0.42533
1.0,USD,2000-04-12,NOK,8.5197
1.0,USD,2000-04-12,NZD,2.0082
1.0,USD,2000-04-12,PLN,4.11
1.0,USD,2000-04-12,ROL,19670.0
1.0,USD,2000-04-12,SEK,8.6586
1.0,USD,2000-04-12,SGD,1.7174
1.0,USD,2000-04-12,SIT,213.16
1.0,USD,2000-04-12,SKK,43.359
1.0,USD,2000-04-12,TRL,591863.0
1.0,USD,2000-04-12,ZAR,6.5525
