amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-04-07,AUD,1.6774
1.0,USD,2000-04-07,CAD,1.4551
1.0,USD,2000-04-07,CHF,1.6444
1.0,USD,2000-04-07,CYP,0.60119
1.0,USD,2000-04-07,CZK,37.898
1.0,USD,2000-04-07,DKK,7.7882
1.0,USD,2000-04-07,EEK,16.3599
1.0,USD,2000-04-07,EUR,1.0456
1.0,USD,2000-04-07,GBP,0.63227
1.0,USD,2000-04-07,HKD,7.7942
1.0,USD,2000-04-07,HUF,270.95
1.0,USD,2000-04-07,ISK,73.693
1.0,USD,2000-04-07,JPY,105.3
1.0,USD,2000-04-07,KRW,1108.19
1.0,USD,2000-04-07,LTL,4.0047
1.0,USD,2000-04-07,LVL,0.59212
1.0,USD,2000-04-07,MTL,0.42555
1.0,USD,2000-04-07,NOK,8.4975
1.0,USD,2000-04-07,NZD,2.0167
1.0,USD,2000-04-07,PLN,4.1736
1.0,USD,2000-04-07,ROL,19590.0
1.0,USD,2000-04-07,SEK,8.6499
1.0,USD,2000-04-07,SGD,1.7146
1.0,USD,2000-04-07,SIT,212.87
1.0,USD,2000-04-07,SKK,43.456
1.0,USD,2000-04-07,TRL,590184.0
1.0,USD,2000-04-07,ZAR,6.5742
