amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-04-27,AUD,1.6998
1.0,USD,2000-04-27,CAD,1.478
1.0,USD,2000-04-27,CHF,1.718
1.0,USD,2000-04-27,CYP,0.62577
1.0,USD,2000-04-27,CZK,39.556
1.0,USD,2000-04-27,DKK,8.1367
1.0,USD,2000-04-27,EEK,17.0758
1.0,USD,2000-04-27,EUR,1.0913
1.0,USD,2000-04-27,GBP,0.63593
1.0,USD,2000-04-27,HKD,7.7936
1.0,USD,2000-04-27,HUF,281.82
1.0,USD,2000-04-27,ISK,75.281
1.0,USD,2000-04-27,JPY,106.48
1.0,USD,2000-04-27,KRW,1110.67
1.0,USD,2000-04-27,LTL,4.0033
1.0,USD,2000-04-27,LVL,0.59915
1.0,USD,2000-04-27,MTL,0.43567
1.0,USD,2000-04-27,NOK,8.9218
1.0,USD,2000-04-27,NZD,2.0547
1.0,USD,2000-04-27,PLN,4.3217
1.0,USD,2000-04-27,ROL,20046.0
1.0,USD,2000-04-27,SEK,8.9359
1.0,USD,2000-04-27,SGD,1.7075
1.0,USD,2000-04-27,SIT,222.66
1.0,USD,2000-04-27,SKK,45.364
1.0,USD,2000-04-27,TRL,608150.0
1.0,USD,2000-04-27,ZAR,6.8087
