amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-04-04,AUD,1.6575
1.0,USD,2000-04-04,CAD,1.4512
1.0,USD,2000-04-04,CHF,1.6583
1.0,USD,2000-04-04,CYP,0.60252
1.0,USD,2000-04-04,CZK,37.936
1.0,USD,2000-04-04,DKK,7.808
1.0,USD,2000-04-04,EEK,16.4045
1.0,USD,2000-04-04,EUR,1.0484
1.0,USD,2000-04-04,GBP,0.62602
1.0,USD,2000-04-04,HKD,7.7918
1.0,USD,2000-04-04,HUF,271.01
1.0,USD,2000-04-04,ISK,73.684
1.0,USD,2000-04-04,JPY,105.62
1.0,USD,2000-04-04,KRW,1114.11
1.0,USD,2000-04-04,LTL,4.0038
1.0,USD,2000-04-04,LVL,0.59363
1.0,USD,2000-04-04,MTL,0.42525
1.0,USD,2000-04-04,NOK,8.5075
1.0,USD,2000-04-04,NZD,2.0033
1.0,USD,2000-04-04,PLN,4.1938
1.0,USD,2000-04-04,ROL,19514.0
1.0,USD,2000-04-04,SEK,8.7026
1.0,USD,2000-04-04,SGD,1.7193
1.0,USD,2000-04-04,SIT,213.34
1.0,USD,2000-04-04,SKK,43.713
1.0,USD,2000-04-04,TRL,590383.0
1.0,USD,2000-04-04,ZAR,6.5425
