amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-04-05,AUD,1.6493
1.0,USD,2000-04-05,CAD,1.4554
1.0,USD,2000-04-05,CHF,1.6264
1.0,USD,2000-04-05,CYP,0.59466
1.0,USD,2000-04-05,CZK,37.51
1.0,USD,2000-04-05,DKK,7.7001
1.0,USD,2000-04-05,EEK,16.1755
1.0,USD,2000-04-05,EUR,1.0338
1.0,USD,2000-04-05,GBP,0.62938
1.0,USD,2000-04-05,HKD,7.7795
1.0,USD,2000-04-05,HUF,267.66
1.0,USD,2000-04-05,ISK,73.142
1.0,USD,2000-04-05,JPY,105.15
1.0,USD,2000-04-05,KRW,1113.97
1.0,USD,2000-04-05,LTL,3.9972
1.0,USD,2000-04-05,LVL,0.59072
1.0,USD,2000-04-05,MTL,0.42293
1.0,USD,2000-04-05,NOK,8.4328
1.0,USD,2000-04-05,NZD,1.9974
1.0,USD,2000-04-05,PLN,4.2083
1.0,USD,2000-04-05,ROL,19525.0
1.0,USD,2000-04-05,SEK,8.6106
1.0,USD,2000-04-05,SGD,1.7147
1.0,USD,2000-04-05,SIT,210.27
1.0,USD,2000-04-05,SKK,43.074
1.0,USD,2000-04-05,TRL,586314.0
1.0,USD,2000-04-05,ZAR,6.5965
