amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-10-03,AUD,1.4879
1.0,USD,2019-10-03,BGN,1.786
1.0,USD,2019-10-03,BRL,4.1178
1.0,USD,2019-10-03,CAD,1.3338
1.0,USD,2019-10-03,CHF,1.0005
1.0,USD,2019-10-03,CNY,7.1484
1.0,USD,2019-10-03,CZK,23.504
1.0,USD,2019-10-03,DKK,6.8173
1.0,USD,2019-10-03,EUR,0.91316
1.0,USD,2019-10-03,GBP,0.81079
1.0,USD,2019-10-03,HKD,7.8424
1.0,USD,2019-10-03,HRK,6.7738
1.0,USD,2019-10-03,HUF,304.1
1.0,USD,2019-10-03,IDR,14172.0
1.0,USD,2019-10-03,ILS,3.4958
1.0,USD,2019-10-03,INR,70.967
1.0,USD,2019-10-03,ISK,123.92
1.0,USD,2019-10-03,JPY,106.99
1.0,USD,2019-10-03,KRW,1203.4
1.0,USD,2019-10-03,MXN,19.7498
1.0,USD,2019-10-03,MYR,4.1875
1.0,USD,2019-10-03,NOK,9.1467
1.0,USD,2019-10-03,NZD,1.5908
1.0,USD,2019-10-03,PHP,51.811
1.0,USD,2019-10-03,PLN,3.9631
1.0,USD,2019-10-03,RON,4.3348
1.0,USD,2019-10-03,RUB,65.085
1.0,USD,2019-10-03,SEK,9.8922
1.0,USD,2019-10-03,SGD,1.3814
1.0,USD,2019-10-03,THB,30.555
1.0,USD,2019-10-03,TRY,5.7025
1.0,USD,2019-10-03,ZAR,15.1655
