amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-10-22,AUD,1.4588
1.0,USD,2019-10-22,BGN,1.7572
1.0,USD,2019-10-22,BRL,4.124
1.0,USD,2019-10-22,CAD,1.3101
1.0,USD,2019-10-22,CHF,0.98868
1.0,USD,2019-10-22,CNY,7.0795
1.0,USD,2019-10-22,CZK,22.974
1.0,USD,2019-10-22,DKK,6.7123
1.0,USD,2019-10-22,EUR,0.89847
1.0,USD,2019-10-22,GBP,0.77327
1.0,USD,2019-10-22,HKD,7.8432
1.0,USD,2019-10-22,HRK,6.6851
1.0,USD,2019-10-22,HUF,296.42
1.0,USD,2019-10-22,IDR,14040.0
1.0,USD,2019-10-22,ILS,3.541
1.0,USD,2019-10-22,INR,70.911
1.0,USD,2019-10-22,ISK,125.16
1.0,USD,2019-10-22,JPY,108.6
1.0,USD,2019-10-22,KRW,1173.25
1.0,USD,2019-10-22,MXN,19.1123
1.0,USD,2019-10-22,MYR,4.1885
1.0,USD,2019-10-22,NOK,9.1494
1.0,USD,2019-10-22,NZD,1.5596
1.0,USD,2019-10-22,PHP,51.185
1.0,USD,2019-10-22,PLN,3.8435
1.0,USD,2019-10-22,RON,4.2775
1.0,USD,2019-10-22,RUB,63.765
1.0,USD,2019-10-22,SEK,9.6409
1.0,USD,2019-10-22,SGD,1.3624
1.0,USD,2019-10-22,THB,30.31
1.0,USD,2019-10-22,TRY,5.8308
1.0,USD,2019-10-22,ZAR,14.6754
