amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-10-24,AUD,1.4623
1.0,USD,2019-10-24,BGN,1.7575
1.0,USD,2019-10-24,BRL,4.0356
1.0,USD,2019-10-24,CAD,1.3071
1.0,USD,2019-10-24,CHF,0.9902
1.0,USD,2019-10-24,CNY,7.0726
1.0,USD,2019-10-24,CZK,23.003
1.0,USD,2019-10-24,DKK,6.7132
1.0,USD,2019-10-24,EUR,0.89863
1.0,USD,2019-10-24,GBP,0.77541
1.0,USD,2019-10-24,HKD,7.8392
1.0,USD,2019-10-24,HRK,6.6966
1.0,USD,2019-10-24,HUF,295.87
1.0,USD,2019-10-24,IDR,14036.0
1.0,USD,2019-10-24,ILS,3.5244
1.0,USD,2019-10-24,INR,71.012
1.0,USD,2019-10-24,ISK,124.28
1.0,USD,2019-10-24,JPY,108.61
1.0,USD,2019-10-24,KRW,1173.01
1.0,USD,2019-10-24,MXN,19.105
1.0,USD,2019-10-24,MYR,4.185
1.0,USD,2019-10-24,NOK,9.1093
1.0,USD,2019-10-24,NZD,1.5636
1.0,USD,2019-10-24,PHP,51.301
1.0,USD,2019-10-24,PLN,3.8435
1.0,USD,2019-10-24,RON,4.2703
1.0,USD,2019-10-24,RUB,63.97
1.0,USD,2019-10-24,SEK,9.6121
1.0,USD,2019-10-24,SGD,1.3625
1.0,USD,2019-10-24,THB,30.29
1.0,USD,2019-10-24,TRY,5.7738
1.0,USD,2019-10-24,ZAR,14.6255
