amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-03-03,AUD,1.1209
1.0,USD,2014-03-03,BGN,1.4205
1.0,USD,2014-03-03,BRL,2.3333
1.0,USD,2014-03-03,CAD,1.1097
1.0,USD,2014-03-03,CHF,0.88096
1.0,USD,2014-03-03,CNY,6.1439
1.0,USD,2014-03-03,CZK,19.8678
1.0,USD,2014-03-03,DKK,5.4202
1.0,USD,2014-03-03,EUR,0.72632
1.0,USD,2014-03-03,GBP,0.5978
1.0,USD,2014-03-03,HKD,7.7588
1.0,USD,2014-03-03,HRK,5.5575
1.0,USD,2014-03-03,HUF,227.08
1.0,USD,2014-03-03,IDR,11599.0
1.0,USD,2014-03-03,ILS,3.4922
1.0,USD,2014-03-03,INR,62.021
1.0,USD,2014-03-03,JPY,101.33
1.0,USD,2014-03-03,KRW,1070.12
1.0,USD,2014-03-03,LTL,2.5078
1.0,USD,2014-03-03,MXN,13.2915
1.0,USD,2014-03-03,MYR,3.2846
1.0,USD,2014-03-03,NOK,6.0412
1.0,USD,2014-03-03,NZD,1.1945
1.0,USD,2014-03-03,PHP,44.744
1.0,USD,2014-03-03,PLN,3.0453
1.0,USD,2014-03-03,RON,3.2806
1.0,USD,2014-03-03,RUB,36.377
1.0,USD,2014-03-03,SEK,6.439
1.0,USD,2014-03-03,SGD,1.2682
1.0,USD,2014-03-03,THB,32.552
1.0,USD,2014-03-03,TRY,2.2208
1.0,USD,2014-03-03,ZAR,10.796
