amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-03-27,AUD,1.0829
1.0,USD,2014-03-27,BGN,1.4216
1.0,USD,2014-03-27,BRL,2.2934
1.0,USD,2014-03-27,CAD,1.1093
1.0,USD,2014-03-27,CHF,0.88581
1.0,USD,2014-03-27,CNY,6.2106
1.0,USD,2014-03-27,CZK,19.923
1.0,USD,2014-03-27,DKK,5.4266
1.0,USD,2014-03-27,EUR,0.72685
1.0,USD,2014-03-27,GBP,0.60161
1.0,USD,2014-03-27,HKD,7.7577
1.0,USD,2014-03-27,HRK,5.5695
1.0,USD,2014-03-27,HUF,226.55
1.0,USD,2014-03-27,IDR,11415.0
1.0,USD,2014-03-27,ILS,3.5012
1.0,USD,2014-03-27,INR,60.343
1.0,USD,2014-03-27,JPY,102.3
1.0,USD,2014-03-27,KRW,1070.55
1.0,USD,2014-03-27,LTL,2.5097
1.0,USD,2014-03-27,MXN,13.1127
1.0,USD,2014-03-27,MYR,3.29
1.0,USD,2014-03-27,NOK,6.0078
1.0,USD,2014-03-27,NZD,1.1553
1.0,USD,2014-03-27,PHP,44.948
1.0,USD,2014-03-27,PLN,3.0379
1.0,USD,2014-03-27,RON,3.2521
1.0,USD,2014-03-27,RUB,35.639
1.0,USD,2014-03-27,SEK,6.4828
1.0,USD,2014-03-27,SGD,1.2649
1.0,USD,2014-03-27,THB,32.565
1.0,USD,2014-03-27,TRY,2.1845
1.0,USD,2014-03-27,ZAR,10.7061
