amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-03-17,AUD,1.101
1.0,USD,2014-03-17,BGN,1.4064
1.0,USD,2014-03-17,BRL,2.3529
1.0,USD,2014-03-17,CAD,1.1069
1.0,USD,2014-03-17,CHF,0.87401
1.0,USD,2014-03-17,CNY,6.1768
1.0,USD,2014-03-17,CZK,19.7116
1.0,USD,2014-03-17,DKK,5.367
1.0,USD,2014-03-17,EUR,0.71911
1.0,USD,2014-03-17,GBP,0.60172
1.0,USD,2014-03-17,HKD,7.7651
1.0,USD,2014-03-17,HRK,5.5072
1.0,USD,2014-03-17,HUF,224.58
1.0,USD,2014-03-17,IDR,11292.0
1.0,USD,2014-03-17,ILS,3.4595
1.0,USD,2014-03-17,INR,61.297
1.0,USD,2014-03-17,JPY,101.72
1.0,USD,2014-03-17,KRW,1067.84
1.0,USD,2014-03-17,LTL,2.483
1.0,USD,2014-03-17,MXN,13.211
1.0,USD,2014-03-17,MYR,3.277
1.0,USD,2014-03-17,NOK,5.9543
1.0,USD,2014-03-17,NZD,1.1675
1.0,USD,2014-03-17,PHP,44.643
1.0,USD,2014-03-17,PLN,3.0361
1.0,USD,2014-03-17,RON,3.2416
1.0,USD,2014-03-17,RUB,36.481
1.0,USD,2014-03-17,SEK,6.3716
1.0,USD,2014-03-17,SGD,1.2652
1.0,USD,2014-03-17,THB,32.247
1.0,USD,2014-03-17,TRY,2.2244
1.0,USD,2014-03-17,ZAR,10.729
