amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-03-20,AUD,1.2948
1.0,USD,2017-03-20,BGN,1.819
1.0,USD,2017-03-20,BRL,3.1079
1.0,USD,2017-03-20,CAD,1.3355
1.0,USD,2017-03-20,CHF,0.99702
1.0,USD,2017-03-20,CNY,6.9074
1.0,USD,2017-03-20,CZK,25.131
1.0,USD,2017-03-20,DKK,6.9146
1.0,USD,2017-03-20,EUR,0.93006
1.0,USD,2017-03-20,GBP,0.80723
1.0,USD,2017-03-20,HKD,7.7657
1.0,USD,2017-03-20,HRK,6.8876
1.0,USD,2017-03-20,HUF,287.05
1.0,USD,2017-03-20,IDR,13314.0
1.0,USD,2017-03-20,ILS,3.6313
1.0,USD,2017-03-20,INR,65.365
1.0,USD,2017-03-20,JPY,112.71
1.0,USD,2017-03-20,KRW,1115.66
1.0,USD,2017-03-20,MXN,19.1137
1.0,USD,2017-03-20,MYR,4.4265
1.0,USD,2017-03-20,NOK,8.4894
1.0,USD,2017-03-20,NZD,1.4203
1.0,USD,2017-03-20,PHP,50.061
1.0,USD,2017-03-20,PLN,3.9825
1.0,USD,2017-03-20,RON,4.2415
1.0,USD,2017-03-20,RUB,57.53
1.0,USD,2017-03-20,SEK,8.8428
1.0,USD,2017-03-20,SGD,1.3979
1.0,USD,2017-03-20,THB,34.725
1.0,USD,2017-03-20,TRY,3.6335
1.0,USD,2017-03-20,ZAR,12.676
