amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-03-15,AUD,1.3173
1.0,USD,2017-03-15,BGN,1.8413
1.0,USD,2017-03-15,BRL,3.1588
1.0,USD,2017-03-15,CAD,1.3454
1.0,USD,2017-03-15,CHF,1.0088
1.0,USD,2017-03-15,CNY,6.9138
1.0,USD,2017-03-15,CZK,25.439
1.0,USD,2017-03-15,DKK,6.9986
1.0,USD,2017-03-15,EUR,0.94144
1.0,USD,2017-03-15,GBP,0.81974
1.0,USD,2017-03-15,HKD,7.7694
1.0,USD,2017-03-15,HRK,6.9947
1.0,USD,2017-03-15,HUF,292.63
1.0,USD,2017-03-15,IDR,13360.0
1.0,USD,2017-03-15,ILS,3.6575
1.0,USD,2017-03-15,INR,65.664
1.0,USD,2017-03-15,JPY,114.64
1.0,USD,2017-03-15,KRW,1146.0
1.0,USD,2017-03-15,MXN,19.5829
1.0,USD,2017-03-15,MYR,4.4491
1.0,USD,2017-03-15,NOK,8.6004
1.0,USD,2017-03-15,NZD,1.4382
1.0,USD,2017-03-15,PHP,50.264
1.0,USD,2017-03-15,PLN,4.0676
1.0,USD,2017-03-15,RON,4.2763
1.0,USD,2017-03-15,RUB,59.07
1.0,USD,2017-03-15,SEK,9.0005
1.0,USD,2017-03-15,SGD,1.4123
1.0,USD,2017-03-15,THB,35.26
1.0,USD,2017-03-15,TRY,3.7184
1.0,USD,2017-03-15,ZAR,13.053
