amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-10-24,AUD,1.9682
1.0,USD,2001-10-24,BGN,2.1823
1.0,USD,2001-10-24,CAD,1.5737
1.0,USD,2001-10-24,CHF,1.6595
1.0,USD,2001-10-24,CYP,0.64403
1.0,USD,2001-10-24,CZK,37.344
1.0,USD,2001-10-24,DKK,8.3392
1.0,USD,2001-10-24,EEK,17.5469
1.0,USD,2001-10-24,EUR,1.1215
1.0,USD,2001-10-24,GBP,0.70169
1.0,USD,2001-10-24,HKD,7.7999
1.0,USD,2001-10-24,HUF,282.85
1.0,USD,2001-10-24,ISK,104.69
1.0,USD,2001-10-24,JPY,122.78
1.0,USD,2001-10-24,KRW,1296.0
1.0,USD,2001-10-24,LTL,3.9997
1.0,USD,2001-10-24,LVL,0.62443
1.0,USD,2001-10-24,MTL,0.45217
1.0,USD,2001-10-24,NOK,8.9099
1.0,USD,2001-10-24,NZD,2.3887
1.0,USD,2001-10-24,PLN,4.1174
1.0,USD,2001-10-24,ROL,30926.0
1.0,USD,2001-10-24,SEK,10.6473
1.0,USD,2001-10-24,SGD,1.8294
1.0,USD,2001-10-24,SIT,247.04
1.0,USD,2001-10-24,SKK,48.927
1.0,USD,2001-10-24,TRL,1601435.0
1.0,USD,2001-10-24,ZAR,9.3995
