amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-10-05,AUD,1.9722
1.0,USD,2001-10-05,BGN,2.1235
1.0,USD,2001-10-05,CAD,1.5677
1.0,USD,2001-10-05,CHF,1.6213
1.0,USD,2001-10-05,CYP,0.62628
1.0,USD,2001-10-05,CZK,36.71
1.0,USD,2001-10-05,DKK,8.1043
1.0,USD,2001-10-05,EEK,17.0554
1.0,USD,2001-10-05,EUR,1.09
1.0,USD,2001-10-05,GBP,0.67626
1.0,USD,2001-10-05,HKD,7.7997
1.0,USD,2001-10-05,HUF,280.12
1.0,USD,2001-10-05,ISK,102.44
1.0,USD,2001-10-05,JPY,120.24
1.0,USD,2001-10-05,KRW,1307.0
1.0,USD,2001-10-05,LTL,3.9974
1.0,USD,2001-10-05,LVL,0.6162
1.0,USD,2001-10-05,MTL,0.4419
1.0,USD,2001-10-05,NOK,8.7966
1.0,USD,2001-10-05,NZD,2.4005
1.0,USD,2001-10-05,PLN,4.148
1.0,USD,2001-10-05,ROL,30666.0
1.0,USD,2001-10-05,SEK,10.6105
1.0,USD,2001-10-05,SGD,1.7882
1.0,USD,2001-10-05,SIT,239.98
1.0,USD,2001-10-05,SKK,47.473
1.0,USD,2001-10-05,TRL,1620885.0
1.0,USD,2001-10-05,ZAR,9.2905
