amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-12-30,AUD,1.7765
1.0,USD,2002-12-30,BGN,1.8755
1.0,USD,2002-12-30,CAD,1.5718
1.0,USD,2002-12-30,CHF,1.3959
1.0,USD,2002-12-30,CYP,0.55012
1.0,USD,2002-12-30,CZK,30.214
1.0,USD,2002-12-30,DKK,7.1273
1.0,USD,2002-12-30,EEK,15.013
1.0,USD,2002-12-30,EUR,0.95951
1.0,USD,2002-12-30,GBP,0.62368
1.0,USD,2002-12-30,HKD,7.7989
1.0,USD,2002-12-30,HUF,226.4
1.0,USD,2002-12-30,ISK,80.83
1.0,USD,2002-12-30,JPY,119.24
1.0,USD,2002-12-30,KRW,1197.0
1.0,USD,2002-12-30,LTL,3.3126
1.0,USD,2002-12-30,LVL,0.58751
1.0,USD,2002-12-30,MTL,0.40098
1.0,USD,2002-12-30,NOK,6.978
1.0,USD,2002-12-30,NZD,1.92
1.0,USD,2002-12-30,PLN,3.8385
1.0,USD,2002-12-30,ROL,33511.0
1.0,USD,2002-12-30,SEK,8.7851
1.0,USD,2002-12-30,SGD,1.736
1.0,USD,2002-12-30,SIT,220.8
1.0,USD,2002-12-30,SKK,40.0
1.0,USD,2002-12-30,TRL,1643638.0
1.0,USD,2002-12-30,ZAR,8.6155
