amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-12-06,AUD,1.7836
1.0,USD,2002-12-06,BGN,1.9524
1.0,USD,2002-12-06,CAD,1.5582
1.0,USD,2002-12-06,CHF,1.4708
1.0,USD,2002-12-06,CYP,0.57279
1.0,USD,2002-12-06,CZK,30.996
1.0,USD,2002-12-06,DKK,7.4216
1.0,USD,2002-12-06,EEK,15.6372
1.0,USD,2002-12-06,EUR,0.9994
1.0,USD,2002-12-06,GBP,0.63732
1.0,USD,2002-12-06,HKD,7.7985
1.0,USD,2002-12-06,HUF,236.44
1.0,USD,2002-12-06,ISK,85.26
1.0,USD,2002-12-06,JPY,124.95
1.0,USD,2002-12-06,KRW,1220.5
1.0,USD,2002-12-06,LTL,3.4499
1.0,USD,2002-12-06,LVL,0.60054
1.0,USD,2002-12-06,MTL,0.41445
1.0,USD,2002-12-06,NOK,7.2596
1.0,USD,2002-12-06,NZD,1.9964
1.0,USD,2002-12-06,PLN,3.9896
1.0,USD,2002-12-06,ROL,33690.0
1.0,USD,2002-12-06,SEK,9.0471
1.0,USD,2002-12-06,SGD,1.7741
1.0,USD,2002-12-06,SIT,229.74
1.0,USD,2002-12-06,SKK,41.659
1.0,USD,2002-12-06,TRL,1552069.0
1.0,USD,2002-12-06,ZAR,9.1238
