amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-12-05,AUD,1.7829
1.0,USD,2002-12-05,BGN,1.9566
1.0,USD,2002-12-05,CAD,1.5592
1.0,USD,2002-12-05,CHF,1.474
1.0,USD,2002-12-05,CYP,0.57359
1.0,USD,2002-12-05,CZK,30.921
1.0,USD,2002-12-05,DKK,7.4331
1.0,USD,2002-12-05,EEK,15.6607
1.0,USD,2002-12-05,EUR,1.0009
1.0,USD,2002-12-05,GBP,0.63697
1.0,USD,2002-12-05,HKD,7.7985
1.0,USD,2002-12-05,HUF,236.36
1.0,USD,2002-12-05,ISK,85.15
1.0,USD,2002-12-05,JPY,125.29
1.0,USD,2002-12-05,KRW,1220.5
1.0,USD,2002-12-05,LTL,3.4554
1.0,USD,2002-12-05,LVL,0.60144
1.0,USD,2002-12-05,MTL,0.41487
1.0,USD,2002-12-05,NOK,7.2811
1.0,USD,2002-12-05,NZD,1.9948
1.0,USD,2002-12-05,PLN,4.0003
1.0,USD,2002-12-05,ROL,33743.0
1.0,USD,2002-12-05,SEK,9.0664
1.0,USD,2002-12-05,SGD,1.7753
1.0,USD,2002-12-05,SIT,230.09
1.0,USD,2002-12-05,SKK,41.691
1.0,USD,2002-12-05,TRL,1551396.0
1.0,USD,2002-12-05,ZAR,9.1211
