amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-03-31,AUD,1.3006
1.0,USD,2016-03-31,BGN,1.7179
1.0,USD,2016-03-31,BRL,3.6165
1.0,USD,2016-03-31,CAD,1.2945
1.0,USD,2016-03-31,CHF,0.96012
1.0,USD,2016-03-31,CNY,6.4571
1.0,USD,2016-03-31,CZK,23.76
1.0,USD,2016-03-31,DKK,6.5448
1.0,USD,2016-03-31,EUR,0.87835
1.0,USD,2016-03-31,GBP,0.69526
1.0,USD,2016-03-31,HKD,7.7542
1.0,USD,2016-03-31,HRK,6.61
1.0,USD,2016-03-31,HUF,275.91
1.0,USD,2016-03-31,IDR,13197.0
1.0,USD,2016-03-31,ILS,3.7725
1.0,USD,2016-03-31,INR,66.254
1.0,USD,2016-03-31,JPY,112.34
1.0,USD,2016-03-31,KRW,1137.36
1.0,USD,2016-03-31,MXN,17.2071
1.0,USD,2016-03-31,MYR,3.8716
1.0,USD,2016-03-31,NOK,8.2692
1.0,USD,2016-03-31,NZD,1.4415
1.0,USD,2016-03-31,PHP,45.924
1.0,USD,2016-03-31,PLN,3.7397
1.0,USD,2016-03-31,RON,3.9278
1.0,USD,2016-03-31,RUB,67.022
1.0,USD,2016-03-31,SEK,8.103
1.0,USD,2016-03-31,SGD,1.3442
1.0,USD,2016-03-31,THB,35.15
1.0,USD,2016-03-31,TRY,2.8211
1.0,USD,2016-03-31,ZAR,14.7445
