amount,base_currency,date,currency,exchange_rate
1.0,USD,2016-03-21,AUD,1.3148
1.0,USD,2016-03-21,BGN,1.7352
1.0,USD,2016-03-21,BRL,3.6285
1.0,USD,2016-03-21,CAD,1.3045
1.0,USD,2016-03-21,CHF,0.9685
1.0,USD,2016-03-21,CNY,6.4793
1.0,USD,2016-03-21,CZK,23.986
1.0,USD,2016-03-21,DKK,6.6138
1.0,USD,2016-03-21,EUR,0.88723
1.0,USD,2016-03-21,GBP,0.69473
1.0,USD,2016-03-21,HKD,7.7551
1.0,USD,2016-03-21,HRK,6.6733
1.0,USD,2016-03-21,HUF,275.48
1.0,USD,2016-03-21,IDR,13198.0
1.0,USD,2016-03-21,ILS,3.8547
1.0,USD,2016-03-21,INR,66.536
1.0,USD,2016-03-21,JPY,111.74
1.0,USD,2016-03-21,KRW,1160.54
1.0,USD,2016-03-21,MXN,17.3823
1.0,USD,2016-03-21,MYR,4.0571
1.0,USD,2016-03-21,NOK,8.378
1.0,USD,2016-03-21,NZD,1.4768
1.0,USD,2016-03-21,PHP,46.399
1.0,USD,2016-03-21,PLN,3.7779
1.0,USD,2016-03-21,RON,3.9649
1.0,USD,2016-03-21,RUB,68.071
1.0,USD,2016-03-21,SEK,8.2103
1.0,USD,2016-03-21,SGD,1.3596
1.0,USD,2016-03-21,THB,34.93
1.0,USD,2016-03-21,TRY,2.868
1.0,USD,2016-03-21,ZAR,15.3002
