amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-02-21,AUD,1.3061
1.0,USD,2017-02-21,BGN,1.8561
1.0,USD,2017-02-21,BRL,3.096
1.0,USD,2017-02-21,CAD,1.3135
1.0,USD,2017-02-21,CHF,1.0097
1.0,USD,2017-02-21,CNY,6.8848
1.0,USD,2017-02-21,CZK,25.644
1.0,USD,2017-02-21,DKK,7.0545
1.0,USD,2017-02-21,EUR,0.94904
1.0,USD,2017-02-21,GBP,0.80535
1.0,USD,2017-02-21,HKD,7.7615
1.0,USD,2017-02-21,HRK,7.0722
1.0,USD,2017-02-21,HUF,291.26
1.0,USD,2017-02-21,IDR,13373.0
1.0,USD,2017-02-21,ILS,3.7023
1.0,USD,2017-02-21,INR,66.936
1.0,USD,2017-02-21,JPY,113.67
1.0,USD,2017-02-21,KRW,1147.1
1.0,USD,2017-02-21,MXN,20.431
1.0,USD,2017-02-21,MYR,4.4579
1.0,USD,2017-02-21,NOK,8.3646
1.0,USD,2017-02-21,NZD,1.4005
1.0,USD,2017-02-21,PHP,50.289
1.0,USD,2017-02-21,PLN,4.0869
1.0,USD,2017-02-21,RON,4.285
1.0,USD,2017-02-21,RUB,57.738
1.0,USD,2017-02-21,SEK,8.9864
1.0,USD,2017-02-21,SGD,1.4225
1.0,USD,2017-02-21,THB,35.035
1.0,USD,2017-02-21,TRY,3.6266
1.0,USD,2017-02-21,ZAR,13.1599
