amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-11-26,AUD,1.5456
1.0,USD,2008-11-26,BGN,1.512
1.0,USD,2008-11-26,BRL,2.3497
1.0,USD,2008-11-26,CAD,1.2358
1.0,USD,2008-11-26,CHF,1.1949
1.0,USD,2008-11-26,CNY,6.8287
1.0,USD,2008-11-26,CZK,19.3893
1.0,USD,2008-11-26,DKK,5.7622
1.0,USD,2008-11-26,EEK,12.0963
1.0,USD,2008-11-26,EUR,0.7731
1.0,USD,2008-11-26,GBP,0.65373
1.0,USD,2008-11-26,HKD,7.7559
1.0,USD,2008-11-26,HRK,5.5199
1.0,USD,2008-11-26,HUF,201.07
1.0,USD,2008-11-26,IDR,12350.0
1.0,USD,2008-11-26,ISK,212.6
1.0,USD,2008-11-26,JPY,95.17
1.0,USD,2008-11-26,KRW,1469.3
1.0,USD,2008-11-26,LTL,2.6693
1.0,USD,2008-11-26,LVL,0.54836
1.0,USD,2008-11-26,MXN,13.37
1.0,USD,2008-11-26,MYR,3.6225
1.0,USD,2008-11-26,NOK,6.9842
1.0,USD,2008-11-26,NZD,1.8228
1.0,USD,2008-11-26,PHP,49.123
1.0,USD,2008-11-26,PLN,2.9126
1.0,USD,2008-11-26,RON,2.9675
1.0,USD,2008-11-26,RUB,27.389
1.0,USD,2008-11-26,SEK,7.9763
1.0,USD,2008-11-26,SGD,1.5119
1.0,USD,2008-11-26,SKK,23.467
1.0,USD,2008-11-26,THB,35.252
1.0,USD,2008-11-26,TRY,1.5976
1.0,USD,2008-11-26,ZAR,9.9948
