amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-11-28,AUD,1.5348
1.0,USD,2008-11-28,BGN,1.5367
1.0,USD,2008-11-28,BRL,2.3342
1.0,USD,2008-11-28,CAD,1.2395
1.0,USD,2008-11-28,CHF,1.2143
1.0,USD,2008-11-28,CNY,6.8349
1.0,USD,2008-11-28,CZK,19.8075
1.0,USD,2008-11-28,DKK,5.855
1.0,USD,2008-11-28,EEK,12.294
1.0,USD,2008-11-28,EUR,0.78573
1.0,USD,2008-11-28,GBP,0.65208
1.0,USD,2008-11-28,HKD,7.7505
1.0,USD,2008-11-28,HRK,5.6013
1.0,USD,2008-11-28,HUF,203.94
1.0,USD,2008-11-28,IDR,12250.0
1.0,USD,2008-11-28,ISK,220.0
1.0,USD,2008-11-28,JPY,95.43
1.0,USD,2008-11-28,KRW,1462.0
1.0,USD,2008-11-28,LTL,2.713
1.0,USD,2008-11-28,LVL,0.55748
1.0,USD,2008-11-28,MXN,13.302
1.0,USD,2008-11-28,MYR,3.6235
1.0,USD,2008-11-28,NOK,7.0087
1.0,USD,2008-11-28,NZD,1.8238
1.0,USD,2008-11-28,PHP,48.951
1.0,USD,2008-11-28,PLN,2.966
1.0,USD,2008-11-28,RON,2.9799
1.0,USD,2008-11-28,RUB,27.892
1.0,USD,2008-11-28,SEK,8.0975
1.0,USD,2008-11-28,SGD,1.511
1.0,USD,2008-11-28,SKK,23.825
1.0,USD,2008-11-28,THB,35.515
1.0,USD,2008-11-28,TRY,1.5791
1.0,USD,2008-11-28,ZAR,10.0963
