amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-11-10,AUD,1.446
1.0,USD,2008-11-10,BGN,1.5172
1.0,USD,2008-11-10,BRL,2.1189
1.0,USD,2008-11-10,CAD,1.1721
1.0,USD,2008-11-10,CHF,1.1739
1.0,USD,2008-11-10,CNY,6.8266
1.0,USD,2008-11-10,CZK,19.6052
1.0,USD,2008-11-10,DKK,5.7765
1.0,USD,2008-11-10,EEK,12.1376
1.0,USD,2008-11-10,EUR,0.77574
1.0,USD,2008-11-10,GBP,0.63339
1.0,USD,2008-11-10,HKD,7.7501
1.0,USD,2008-11-10,HRK,5.5423
1.0,USD,2008-11-10,HUF,205.97
1.0,USD,2008-11-10,IDR,11000.0
1.0,USD,2008-11-10,ISK,155.15
1.0,USD,2008-11-10,JPY,99.21
1.0,USD,2008-11-10,KRW,1317.0
1.0,USD,2008-11-10,LTL,2.6785
1.0,USD,2008-11-10,LVL,0.55031
1.0,USD,2008-11-10,MXN,12.645
1.0,USD,2008-11-10,MYR,3.547
1.0,USD,2008-11-10,NOK,6.7404
1.0,USD,2008-11-10,NZD,1.6624
1.0,USD,2008-11-10,PHP,48.483
1.0,USD,2008-11-10,PLN,2.8276
1.0,USD,2008-11-10,RON,2.9024
1.0,USD,2008-11-10,RUB,26.906
1.0,USD,2008-11-10,SEK,7.7377
1.0,USD,2008-11-10,SGD,1.4868
1.0,USD,2008-11-10,SKK,23.602
1.0,USD,2008-11-10,THB,34.955
1.0,USD,2008-11-10,TRY,1.5224
1.0,USD,2008-11-10,ZAR,9.8552
