amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-08-06,AUD,1.0932
1.0,USD,2008-08-06,BGN,1.2636
1.0,USD,2008-08-06,BRL,1.5721
1.0,USD,2008-08-06,CAD,1.044
1.0,USD,2008-08-06,CHF,1.0525
1.0,USD,2008-08-06,CNY,6.8482
1.0,USD,2008-08-06,CZK,15.493
1.0,USD,2008-08-06,DKK,4.8205
1.0,USD,2008-08-06,EEK,10.1089
1.0,USD,2008-08-06,EUR,0.64608
1.0,USD,2008-08-06,GBP,0.51173
1.0,USD,2008-08-06,HKD,7.8055
1.0,USD,2008-08-06,HRK,4.6666
1.0,USD,2008-08-06,HUF,152.66
1.0,USD,2008-08-06,IDR,9072.0
1.0,USD,2008-08-06,ISK,78.537
1.0,USD,2008-08-06,JPY,108.64
1.0,USD,2008-08-06,KRW,1014.75
1.0,USD,2008-08-06,LTL,2.2308
1.0,USD,2008-08-06,LVL,0.45542
1.0,USD,2008-08-06,MXN,9.915
1.0,USD,2008-08-06,MYR,3.277
1.0,USD,2008-08-06,NOK,5.1867
1.0,USD,2008-08-06,NZD,1.3825
1.0,USD,2008-08-06,PHP,43.772
1.0,USD,2008-08-06,PLN,2.0932
1.0,USD,2008-08-06,RON,2.2471
1.0,USD,2008-08-06,RUB,23.582
1.0,USD,2008-08-06,SEK,6.1027
1.0,USD,2008-08-06,SGD,1.3799
1.0,USD,2008-08-06,SKK,19.6246
1.0,USD,2008-08-06,THB,33.605
1.0,USD,2008-08-06,TRY,1.1615
1.0,USD,2008-08-06,ZAR,7.415
