amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-11-16,AUD,1.9099
1.0,USD,2001-11-16,BGN,2.2001
1.0,USD,2001-11-16,CAD,1.5913
1.0,USD,2001-11-16,CHF,1.659
1.0,USD,2001-11-16,CYP,0.64771
1.0,USD,2001-11-16,CZK,37.601
1.0,USD,2001-11-16,DKK,8.4128
1.0,USD,2001-11-16,EEK,17.6898
1.0,USD,2001-11-16,EUR,1.1306
1.0,USD,2001-11-16,GBP,0.69813
1.0,USD,2001-11-16,HKD,7.7994
1.0,USD,2001-11-16,HUF,284.91
1.0,USD,2001-11-16,ISK,107.04
1.0,USD,2001-11-16,JPY,122.62
1.0,USD,2001-11-16,KRW,1283.0
1.0,USD,2001-11-16,LTL,3.9997
1.0,USD,2001-11-16,LVL,0.62555
1.0,USD,2001-11-16,MTL,0.45348
1.0,USD,2001-11-16,NOK,8.9542
1.0,USD,2001-11-16,NZD,2.3906
1.0,USD,2001-11-16,PLN,4.1408
1.0,USD,2001-11-16,ROL,31354.0
1.0,USD,2001-11-16,SEK,10.6015
1.0,USD,2001-11-16,SGD,1.836
1.0,USD,2001-11-16,SIT,248.28
1.0,USD,2001-11-16,SKK,48.399
1.0,USD,2001-11-16,TRL,1509327.0
1.0,USD,2001-11-16,ZAR,9.5395
