amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-11-29,AUD,1.927
1.0,USD,2001-11-29,BGN,2.1922
1.0,USD,2001-11-29,CAD,1.5822
1.0,USD,2001-11-29,CHF,1.6468
1.0,USD,2001-11-29,CYP,0.64625
1.0,USD,2001-11-29,CZK,37.439
1.0,USD,2001-11-29,DKK,8.373
1.0,USD,2001-11-29,EEK,17.6062
1.0,USD,2001-11-29,EUR,1.1252
1.0,USD,2001-11-29,GBP,0.7017
1.0,USD,2001-11-29,HKD,7.7985
1.0,USD,2001-11-29,HUF,282.1
1.0,USD,2001-11-29,ISK,109.01
1.0,USD,2001-11-29,JPY,122.91
1.0,USD,2001-11-29,KRW,1264.0
1.0,USD,2001-11-29,LTL,3.998
1.0,USD,2001-11-29,LVL,0.62507
1.0,USD,2001-11-29,MTL,0.45291
1.0,USD,2001-11-29,NOK,8.9434
1.0,USD,2001-11-29,NZD,2.4163
1.0,USD,2001-11-29,PLN,4.0765
1.0,USD,2001-11-29,ROL,31510.0
1.0,USD,2001-11-29,SEK,10.6538
1.0,USD,2001-11-29,SGD,1.8291
1.0,USD,2001-11-29,SIT,247.5
1.0,USD,2001-11-29,SKK,48.779
1.0,USD,2001-11-29,TRL,1492067.0
1.0,USD,2001-11-29,ZAR,9.9093
