amount,base_currency,date,currency,exchange_rate
1.0,USD,2001-11-02,AUD,1.9726
1.0,USD,2001-11-02,BGN,2.1495
1.0,USD,2001-11-02,CAD,1.5972
1.0,USD,2001-11-02,CHF,1.6278
1.0,USD,2001-11-02,CYP,0.63422
1.0,USD,2001-11-02,CZK,37.025
1.0,USD,2001-11-02,DKK,8.2247
1.0,USD,2001-11-02,EEK,17.2776
1.0,USD,2001-11-02,EUR,1.1042
1.0,USD,2001-11-02,GBP,0.68275
1.0,USD,2001-11-02,HKD,7.8
1.0,USD,2001-11-02,HUF,281.47
1.0,USD,2001-11-02,ISK,104.58
1.0,USD,2001-11-02,JPY,121.52
1.0,USD,2001-11-02,KRW,1291.0
1.0,USD,2001-11-02,LTL,3.9946
1.0,USD,2001-11-02,LVL,0.61937
1.0,USD,2001-11-02,MTL,0.44556
1.0,USD,2001-11-02,NOK,8.7997
1.0,USD,2001-11-02,NZD,2.414
1.0,USD,2001-11-02,PLN,4.1078
1.0,USD,2001-11-02,ROL,31046.0
1.0,USD,2001-11-02,SEK,10.5274
1.0,USD,2001-11-02,SGD,1.8299
1.0,USD,2001-11-02,SIT,243.46
1.0,USD,2001-11-02,SKK,48.062
1.0,USD,2001-11-02,TRL,1566917.0
1.0,USD,2001-11-02,ZAR,9.5979
