amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-08-11,AUD,1.4033
1.0,USD,2004-08-11,BGN,1.5989
1.0,USD,2004-08-11,CAD,1.3226
1.0,USD,2004-08-11,CHF,1.2602
1.0,USD,2004-08-11,CYP,0.47356
1.0,USD,2004-08-11,CZK,25.72
1.0,USD,2004-08-11,DKK,6.0793
1.0,USD,2004-08-11,EEK,12.7905
1.0,USD,2004-08-11,EUR,0.81746
1.0,USD,2004-08-11,GBP,0.54688
1.0,USD,2004-08-11,HKD,7.7992
1.0,USD,2004-08-11,HUF,202.43
1.0,USD,2004-08-11,ISK,71.364
1.0,USD,2004-08-11,JPY,111.04
1.0,USD,2004-08-11,KRW,1154.15
1.0,USD,2004-08-11,LTL,2.8225
1.0,USD,2004-08-11,LVL,0.53993
1.0,USD,2004-08-11,MTL,0.34848
1.0,USD,2004-08-11,NOK,6.8086
1.0,USD,2004-08-11,NZD,1.5331
1.0,USD,2004-08-11,PLN,3.6153
1.0,USD,2004-08-11,ROL,33247.0
1.0,USD,2004-08-11,SEK,7.5206
1.0,USD,2004-08-11,SGD,1.7127
1.0,USD,2004-08-11,SIT,196.21
1.0,USD,2004-08-11,SKK,32.707
1.0,USD,2004-08-11,TRL,1461784.0
1.0,USD,2004-08-11,ZAR,6.184
