amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-08-12,AUD,1.3978
1.0,USD,2004-08-12,BGN,1.5959
1.0,USD,2004-08-12,CAD,1.325
1.0,USD,2004-08-12,CHF,1.2563
1.0,USD,2004-08-12,CYP,0.4725
1.0,USD,2004-08-12,CZK,25.693
1.0,USD,2004-08-12,DKK,6.0688
1.0,USD,2004-08-12,EEK,12.7665
1.0,USD,2004-08-12,EUR,0.81593
1.0,USD,2004-08-12,GBP,0.54626
1.0,USD,2004-08-12,HKD,7.8004
1.0,USD,2004-08-12,HUF,202.15
1.0,USD,2004-08-12,ISK,71.149
1.0,USD,2004-08-12,JPY,110.85
1.0,USD,2004-08-12,KRW,1157.55
1.0,USD,2004-08-12,LTL,2.8172
1.0,USD,2004-08-12,LVL,0.53933
1.0,USD,2004-08-12,MTL,0.34791
1.0,USD,2004-08-12,NOK,6.7877
1.0,USD,2004-08-12,NZD,1.5196
1.0,USD,2004-08-12,PLN,3.5964
1.0,USD,2004-08-12,ROL,33368.0
1.0,USD,2004-08-12,SEK,7.5082
1.0,USD,2004-08-12,SGD,1.7158
1.0,USD,2004-08-12,SIT,195.83
1.0,USD,2004-08-12,SKK,32.698
1.0,USD,2004-08-12,TRL,1459775.0
1.0,USD,2004-08-12,ZAR,6.2133
