amount,base_currency,date,currency,exchange_rate
1.0,USD,2004-08-27,AUD,1.4145
1.0,USD,2004-08-27,BGN,1.6185
1.0,USD,2004-08-27,CAD,1.3067
1.0,USD,2004-08-27,CHF,1.2744
1.0,USD,2004-08-27,CYP,0.47787
1.0,USD,2004-08-27,CZK,26.347
1.0,USD,2004-08-27,DKK,6.1538
1.0,USD,2004-08-27,EEK,12.9471
1.0,USD,2004-08-27,EUR,0.82747
1.0,USD,2004-08-27,GBP,0.5559
1.0,USD,2004-08-27,HKD,7.8
1.0,USD,2004-08-27,HUF,206.15
1.0,USD,2004-08-27,ISK,72.172
1.0,USD,2004-08-27,JPY,109.52
1.0,USD,2004-08-27,KRW,1151.55
1.0,USD,2004-08-27,LTL,2.8571
1.0,USD,2004-08-27,LVL,0.54282
1.0,USD,2004-08-27,MTL,0.35267
1.0,USD,2004-08-27,NOK,6.9119
1.0,USD,2004-08-27,NZD,1.5244
1.0,USD,2004-08-27,PLN,3.6941
1.0,USD,2004-08-27,ROL,33947.0
1.0,USD,2004-08-27,SEK,7.5487
1.0,USD,2004-08-27,SGD,1.7102
1.0,USD,2004-08-27,SIT,198.59
1.0,USD,2004-08-27,SKK,33.281
1.0,USD,2004-08-27,TRL,1504592.0
1.0,USD,2004-08-27,ZAR,6.6496
