amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-10-29,AUD,1.0259
1.0,USD,2010-10-29,BGN,1.4114
1.0,USD,2010-10-29,BRL,1.7059
1.0,USD,2010-10-29,CAD,1.0211
1.0,USD,2010-10-29,CHF,0.98925
1.0,USD,2010-10-29,CNY,6.6708
1.0,USD,2010-10-29,CZK,17.7513
1.0,USD,2010-10-29,DKK,5.3808
1.0,USD,2010-10-29,EEK,11.2915
1.0,USD,2010-10-29,EUR,0.72166
1.0,USD,2010-10-29,GBP,0.62683
1.0,USD,2010-10-29,HKD,7.7554
1.0,USD,2010-10-29,HRK,5.302
1.0,USD,2010-10-29,HUF,196.12
1.0,USD,2010-10-29,IDR,8937.0
1.0,USD,2010-10-29,INR,44.396
1.0,USD,2010-10-29,JPY,80.73
1.0,USD,2010-10-29,KRW,1124.27
1.0,USD,2010-10-29,LTL,2.4917
1.0,USD,2010-10-29,LVL,0.51216
1.0,USD,2010-10-29,MXN,12.3796
1.0,USD,2010-10-29,MYR,3.1096
1.0,USD,2010-10-29,NOK,5.9118
1.0,USD,2010-10-29,NZD,1.3192
1.0,USD,2010-10-29,PHP,43.113
1.0,USD,2010-10-29,PLN,2.8736
1.0,USD,2010-10-29,RON,3.0788
1.0,USD,2010-10-29,RUB,30.852
1.0,USD,2010-10-29,SEK,6.7554
1.0,USD,2010-10-29,SGD,1.2967
1.0,USD,2010-10-29,THB,29.955
1.0,USD,2010-10-29,TRY,1.4352
1.0,USD,2010-10-29,ZAR,6.9876
