amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-10-27,AUD,1.0283
1.0,USD,2010-10-27,BGN,1.4169
1.0,USD,2010-10-27,BRL,1.7059
1.0,USD,2010-10-27,CAD,1.0295
1.0,USD,2010-10-27,CHF,0.98812
1.0,USD,2010-10-27,CNY,6.6806
1.0,USD,2010-10-27,CZK,17.8679
1.0,USD,2010-10-27,DKK,5.4035
1.0,USD,2010-10-27,EEK,11.3357
1.0,USD,2010-10-27,EUR,0.72448
1.0,USD,2010-10-27,GBP,0.632
1.0,USD,2010-10-27,HKD,7.7589
1.0,USD,2010-10-27,HRK,5.3215
1.0,USD,2010-10-27,HUF,199.26
1.0,USD,2010-10-27,IDR,8940.0
1.0,USD,2010-10-27,INR,44.535
1.0,USD,2010-10-27,JPY,81.71
1.0,USD,2010-10-27,KRW,1131.46
1.0,USD,2010-10-27,LTL,2.5015
1.0,USD,2010-10-27,LVL,0.51387
1.0,USD,2010-10-27,MXN,12.45
1.0,USD,2010-10-27,MYR,3.1124
1.0,USD,2010-10-27,NOK,5.9009
1.0,USD,2010-10-27,NZD,1.3403
1.0,USD,2010-10-27,PHP,43.212
1.0,USD,2010-10-27,PLN,2.8618
1.0,USD,2010-10-27,RON,3.098
1.0,USD,2010-10-27,RUB,30.658
1.0,USD,2010-10-27,SEK,6.7606
1.0,USD,2010-10-27,SGD,1.3022
1.0,USD,2010-10-27,THB,29.995
1.0,USD,2010-10-27,TRY,1.4369
1.0,USD,2010-10-27,ZAR,7.0362
