amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-10-01,AUD,1.0283
1.0,USD,2010-10-01,BGN,1.4249
1.0,USD,2010-10-01,BRL,1.6783
1.0,USD,2010-10-01,CAD,1.0262
1.0,USD,2010-10-01,CHF,0.97793
1.0,USD,2010-10-01,CNY,6.6912
1.0,USD,2010-10-01,CZK,17.7911
1.0,USD,2010-10-01,DKK,5.4293
1.0,USD,2010-10-01,EEK,11.3992
1.0,USD,2010-10-01,EUR,0.72854
1.0,USD,2010-10-01,GBP,0.63209
1.0,USD,2010-10-01,HKD,7.7598
1.0,USD,2010-10-01,HRK,5.3197
1.0,USD,2010-10-01,HUF,199.51
1.0,USD,2010-10-01,IDR,8912.0
1.0,USD,2010-10-01,INR,44.5
1.0,USD,2010-10-01,JPY,83.24
1.0,USD,2010-10-01,KRW,1126.4
1.0,USD,2010-10-01,LTL,2.5155
1.0,USD,2010-10-01,LVL,0.51668
1.0,USD,2010-10-01,MXN,12.5271
1.0,USD,2010-10-01,MYR,3.0855
1.0,USD,2010-10-01,NOK,5.8575
1.0,USD,2010-10-01,NZD,1.3514
1.0,USD,2010-10-01,PHP,43.761
1.0,USD,2010-10-01,PLN,2.8683
1.0,USD,2010-10-01,RON,3.1076
1.0,USD,2010-10-01,RUB,30.453
1.0,USD,2010-10-01,SEK,6.7159
1.0,USD,2010-10-01,SGD,1.3125
1.0,USD,2010-10-01,THB,30.208
1.0,USD,2010-10-01,TRY,1.4466
1.0,USD,2010-10-01,ZAR,6.93
