amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-22,AUD,1.5899
1.0,USD,2025-01-22,BGN,1.8728
1.0,USD,2025-01-22,BRL,6.0077
1.0,USD,2025-01-22,CAD,1.4337
1.0,USD,2025-01-22,CHF,0.90482
1.0,USD,2025-01-22,CNY,7.2673
1.0,USD,2025-01-22,CZK,24.073
1.0,USD,2025-01-22,DKK,7.1447
1.0,USD,2025-01-22,EUR,0.95758
1.0,USD,2025-01-22,GBP,0.80883
1.0,USD,2025-01-22,HKD,7.7872
1.0,USD,2025-01-22,HUF,393.64
1.0,USD,2025-01-22,IDR,16211.0
1.0,USD,2025-01-22,ILS,3.5394
1.0,USD,2025-01-22,INR,86.38
1.0,USD,2025-01-22,ISK,140.29
1.0,USD,2025-01-22,JPY,155.82
1.0,USD,2025-01-22,KRW,1432.55
1.0,USD,2025-01-22,MXN,20.56
1.0,USD,2025-01-22,MYR,4.4365
1.0,USD,2025-01-22,NOK,11.254
1.0,USD,2025-01-22,NZD,1.7607
1.0,USD,2025-01-22,PHP,58.415
1.0,USD,2025-01-22,PLN,4.0506
1.0,USD,2025-01-22,RON,4.7657
1.0,USD,2025-01-22,SEK,10.9806
1.0,USD,2025-01-22,SGD,1.3527
1.0,USD,2025-01-22,THB,33.835
1.0,USD,2025-01-22,TRY,35.652
1.0,USD,2025-01-22,ZAR,18.4695
