amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-17,AUD,1.6164
1.0,USD,2025-01-17,BGN,1.8992
1.0,USD,2025-01-17,BRL,6.0709
1.0,USD,2025-01-17,CAD,1.4434
1.0,USD,2025-01-17,CHF,0.91222
1.0,USD,2025-01-17,CNY,7.329
1.0,USD,2025-01-17,CZK,24.534
1.0,USD,2025-01-17,DKK,7.2449
1.0,USD,2025-01-17,EUR,0.97106
1.0,USD,2025-01-17,GBP,0.82009
1.0,USD,2025-01-17,HKD,7.7873
1.0,USD,2025-01-17,HUF,400.71
1.0,USD,2025-01-17,IDR,16398.0
1.0,USD,2025-01-17,ILS,3.5901
1.0,USD,2025-01-17,INR,86.62
1.0,USD,2025-01-17,ISK,140.9
1.0,USD,2025-01-17,JPY,155.59
1.0,USD,2025-01-17,KRW,1458.58
1.0,USD,2025-01-17,MXN,20.799
1.0,USD,2025-01-17,MYR,4.506
1.0,USD,2025-01-17,NOK,11.4187
1.0,USD,2025-01-17,NZD,1.7902
1.0,USD,2025-01-17,PHP,58.591
1.0,USD,2025-01-17,PLN,4.1353
1.0,USD,2025-01-17,RON,4.8325
1.0,USD,2025-01-17,SEK,11.173
1.0,USD,2025-01-17,SGD,1.3675
1.0,USD,2025-01-17,THB,34.465
1.0,USD,2025-01-17,TRY,35.567
1.0,USD,2025-01-17,ZAR,18.7695
