amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-10,AUD,1.6164
1.0,USD,2025-01-10,BGN,1.8981
1.0,USD,2025-01-10,BRL,6.0556
1.0,USD,2025-01-10,CAD,1.4407
1.0,USD,2025-01-10,CHF,0.91382
1.0,USD,2025-01-10,CNY,7.3313
1.0,USD,2025-01-10,CZK,24.35
1.0,USD,2025-01-10,DKK,7.2405
1.0,USD,2025-01-10,EUR,0.9705
1.0,USD,2025-01-10,GBP,0.81224
1.0,USD,2025-01-10,HKD,7.7857
1.0,USD,2025-01-10,HUF,401.48
1.0,USD,2025-01-10,IDR,16189.0
1.0,USD,2025-01-10,ILS,3.6771
1.0,USD,2025-01-10,INR,86.02
1.0,USD,2025-01-10,ISK,141.01
1.0,USD,2025-01-10,JPY,158.06
1.0,USD,2025-01-10,KRW,1466.73
1.0,USD,2025-01-10,MXN,20.503
1.0,USD,2025-01-10,MYR,4.4965
1.0,USD,2025-01-10,NOK,11.4101
1.0,USD,2025-01-10,NZD,1.791
1.0,USD,2025-01-10,PHP,58.465
1.0,USD,2025-01-10,PLN,4.1401
1.0,USD,2025-01-10,RON,4.8268
1.0,USD,2025-01-10,SEK,11.1578
1.0,USD,2025-01-10,SGD,1.3676
1.0,USD,2025-01-10,THB,34.565
1.0,USD,2025-01-10,TRY,35.409
1.0,USD,2025-01-10,ZAR,19.0378
