amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-30,AUD,1.6058
1.0,USD,2025-01-30,BGN,1.88
1.0,USD,2025-01-30,BRL,5.9114
1.0,USD,2025-01-30,CAD,1.4416
1.0,USD,2025-01-30,CHF,0.90753
1.0,USD,2025-01-30,CNY,7.2514
1.0,USD,2025-01-30,CZK,24.148
1.0,USD,2025-01-30,DKK,7.1725
1.0,USD,2025-01-30,EUR,0.96126
1.0,USD,2025-01-30,GBP,0.80443
1.0,USD,2025-01-30,HKD,7.791
1.0,USD,2025-01-30,HUF,391.47
1.0,USD,2025-01-30,IDR,16247.0
1.0,USD,2025-01-30,ILS,3.5833
1.0,USD,2025-01-30,INR,86.61
1.0,USD,2025-01-30,ISK,140.44
1.0,USD,2025-01-30,JPY,154.11
1.0,USD,2025-01-30,KRW,1441.91
1.0,USD,2025-01-30,MXN,20.528
1.0,USD,2025-01-30,MYR,4.393
1.0,USD,2025-01-30,NOK,11.3059
1.0,USD,2025-01-30,NZD,1.7695
1.0,USD,2025-01-30,PHP,58.342
1.0,USD,2025-01-30,PLN,4.0434
1.0,USD,2025-01-30,RON,4.783
1.0,USD,2025-01-30,SEK,11.0257
1.0,USD,2025-01-30,SGD,1.3504
1.0,USD,2025-01-30,THB,33.695
1.0,USD,2025-01-30,TRY,35.781
1.0,USD,2025-01-30,ZAR,18.5272
