amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-07,AUD,1.5931
1.0,USD,2025-01-07,BGN,1.8818
1.0,USD,2025-01-07,BRL,6.0747
1.0,USD,2025-01-07,CAD,1.4315
1.0,USD,2025-01-07,CHF,0.90696
1.0,USD,2025-01-07,CNY,7.3263
1.0,USD,2025-01-07,CZK,24.186
1.0,USD,2025-01-07,DKK,7.1771
1.0,USD,2025-01-07,EUR,0.96219
1.0,USD,2025-01-07,GBP,0.7978
1.0,USD,2025-01-07,HKD,7.7768
1.0,USD,2025-01-07,HUF,400.01
1.0,USD,2025-01-07,IDR,16160.0
1.0,USD,2025-01-07,ILS,3.6256
1.0,USD,2025-01-07,INR,85.74
1.0,USD,2025-01-07,ISK,140.0
1.0,USD,2025-01-07,JPY,157.66
1.0,USD,2025-01-07,KRW,1450.35
1.0,USD,2025-01-07,MXN,20.34
1.0,USD,2025-01-07,MYR,4.4875
1.0,USD,2025-01-07,NOK,11.2946
1.0,USD,2025-01-07,NZD,1.7624
1.0,USD,2025-01-07,PHP,58.095
1.0,USD,2025-01-07,PLN,4.0973
1.0,USD,2025-01-07,RON,4.7863
1.0,USD,2025-01-07,SEK,11.0411
1.0,USD,2025-01-07,SGD,1.3615
1.0,USD,2025-01-07,THB,34.475
1.0,USD,2025-01-07,TRY,35.354
1.0,USD,2025-01-07,ZAR,18.591
