amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-13,AUD,1.6256
1.0,USD,2025-01-13,BGN,1.9178
1.0,USD,2025-01-13,BRL,6.0903
1.0,USD,2025-01-13,CAD,1.4414
1.0,USD,2025-01-13,CHF,0.91645
1.0,USD,2025-01-13,CNY,7.3319
1.0,USD,2025-01-13,CZK,24.74
1.0,USD,2025-01-13,DKK,7.3157
1.0,USD,2025-01-13,EUR,0.98058
1.0,USD,2025-01-13,GBP,0.82526
1.0,USD,2025-01-13,HKD,7.787
1.0,USD,2025-01-13,HUF,405.65
1.0,USD,2025-01-13,IDR,16318.0
1.0,USD,2025-01-13,ILS,3.6709
1.0,USD,2025-01-13,INR,86.7
1.0,USD,2025-01-13,ISK,141.69
1.0,USD,2025-01-13,JPY,157.11
1.0,USD,2025-01-13,KRW,1468.44
1.0,USD,2025-01-13,MXN,20.769
1.0,USD,2025-01-13,MYR,4.51
1.0,USD,2025-01-13,NOK,11.4817
1.0,USD,2025-01-13,NZD,1.8002
1.0,USD,2025-01-13,PHP,58.689
1.0,USD,2025-01-13,PLN,4.1886
1.0,USD,2025-01-13,RON,4.8765
1.0,USD,2025-01-13,SEK,11.2821
1.0,USD,2025-01-13,SGD,1.3738
1.0,USD,2025-01-13,THB,34.775
1.0,USD,2025-01-13,TRY,35.499
1.0,USD,2025-01-13,ZAR,19.1445
