amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-01-20,AUD,1.6118
1.0,USD,2025-01-20,BGN,1.8959
1.0,USD,2025-01-20,BRL,6.0768
1.0,USD,2025-01-20,CAD,1.4467
1.0,USD,2025-01-20,CHF,0.91402
1.0,USD,2025-01-20,CNY,7.312
1.0,USD,2025-01-20,CZK,24.437
1.0,USD,2025-01-20,DKK,7.2326
1.0,USD,2025-01-20,EUR,0.96937
1.0,USD,2025-01-20,GBP,0.81997
1.0,USD,2025-01-20,HKD,7.7841
1.0,USD,2025-01-20,HUF,400.49
1.0,USD,2025-01-20,IDR,16390.0
1.0,USD,2025-01-20,ILS,3.5861
1.0,USD,2025-01-20,INR,86.54
1.0,USD,2025-01-20,ISK,141.04
1.0,USD,2025-01-20,JPY,156.42
1.0,USD,2025-01-20,KRW,1451.34
1.0,USD,2025-01-20,MXN,20.87
1.0,USD,2025-01-20,MYR,4.493
1.0,USD,2025-01-20,NOK,11.4061
1.0,USD,2025-01-20,NZD,1.7843
1.0,USD,2025-01-20,PHP,58.486
1.0,USD,2025-01-20,PLN,4.1264
1.0,USD,2025-01-20,RON,4.8244
1.0,USD,2025-01-20,SEK,11.1424
1.0,USD,2025-01-20,SGD,1.3646
1.0,USD,2025-01-20,THB,34.255
1.0,USD,2025-01-20,TRY,35.589
1.0,USD,2025-01-20,ZAR,18.7457
