amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-07-06,AUD,1.3206
1.0,USD,2021-07-06,BGN,1.6521
1.0,USD,2021-07-06,BRL,5.0931
1.0,USD,2021-07-06,CAD,1.2367
1.0,USD,2021-07-06,CHF,0.9233
1.0,USD,2021-07-06,CNY,6.466
1.0,USD,2021-07-06,CZK,21.634
1.0,USD,2021-07-06,DKK,6.2816
1.0,USD,2021-07-06,EUR,0.84474
1.0,USD,2021-07-06,GBP,0.72183
1.0,USD,2021-07-06,HKD,7.7667
1.0,USD,2021-07-06,HRK,6.3233
1.0,USD,2021-07-06,HUF,298.53
1.0,USD,2021-07-06,IDR,14488.0
1.0,USD,2021-07-06,ILS,3.2643
1.0,USD,2021-07-06,INR,74.514
1.0,USD,2021-07-06,ISK,124.26
1.0,USD,2021-07-06,JPY,110.65
1.0,USD,2021-07-06,KRW,1133.36
1.0,USD,2021-07-06,MXN,19.8167
1.0,USD,2021-07-06,MYR,4.1555
1.0,USD,2021-07-06,NOK,8.629
1.0,USD,2021-07-06,NZD,1.411
1.0,USD,2021-07-06,PHP,49.631
1.0,USD,2021-07-06,PLN,3.7963
1.0,USD,2021-07-06,RON,4.1615
1.0,USD,2021-07-06,RUB,73.467
1.0,USD,2021-07-06,SEK,8.5732
1.0,USD,2021-07-06,SGD,1.3448
1.0,USD,2021-07-06,THB,32.21
1.0,USD,2021-07-06,TRY,8.6597
1.0,USD,2021-07-06,ZAR,14.2151
