amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-07-23,AUD,1.355
1.0,USD,2021-07-23,BGN,1.6621
1.0,USD,2021-07-23,BRL,5.1848
1.0,USD,2021-07-23,CAD,1.2567
1.0,USD,2021-07-23,CHF,0.92105
1.0,USD,2021-07-23,CNY,6.4778
1.0,USD,2021-07-23,CZK,21.798
1.0,USD,2021-07-23,DKK,6.3212
1.0,USD,2021-07-23,EUR,0.84983
1.0,USD,2021-07-23,GBP,0.72697
1.0,USD,2021-07-23,HKD,7.7692
1.0,USD,2021-07-23,HRK,6.4038
1.0,USD,2021-07-23,HUF,305.2
1.0,USD,2021-07-23,IDR,14490.0
1.0,USD,2021-07-23,ILS,3.2727
1.0,USD,2021-07-23,INR,74.437
1.0,USD,2021-07-23,ISK,126.63
1.0,USD,2021-07-23,JPY,110.57
1.0,USD,2021-07-23,KRW,1150.84
1.0,USD,2021-07-23,MXN,20.076
1.0,USD,2021-07-23,MYR,4.2265
1.0,USD,2021-07-23,NOK,8.8438
1.0,USD,2021-07-23,NZD,1.4316
1.0,USD,2021-07-23,PHP,50.242
1.0,USD,2021-07-23,PLN,3.883
1.0,USD,2021-07-23,RON,4.1835
1.0,USD,2021-07-23,RUB,73.621
1.0,USD,2021-07-23,SEK,8.6772
1.0,USD,2021-07-23,SGD,1.3595
1.0,USD,2021-07-23,THB,32.925
1.0,USD,2021-07-23,TRY,8.547
1.0,USD,2021-07-23,ZAR,14.7771
