amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-01-19,AUD,1.489
1.0,USD,2009-01-19,BGN,1.4837
1.0,USD,2009-01-19,BRL,2.3375
1.0,USD,2009-01-19,CAD,1.2511
1.0,USD,2009-01-19,CHF,1.1237
1.0,USD,2009-01-19,CNY,6.8359
1.0,USD,2009-01-19,CZK,21.02
1.0,USD,2009-01-19,DKK,5.6523
1.0,USD,2009-01-19,EEK,11.8697
1.0,USD,2009-01-19,EUR,0.75861
1.0,USD,2009-01-19,GBP,0.68631
1.0,USD,2009-01-19,HKD,7.7585
1.0,USD,2009-01-19,HRK,5.6135
1.0,USD,2009-01-19,HUF,215.1
1.0,USD,2009-01-19,IDR,11090.0
1.0,USD,2009-01-19,INR,48.62
1.0,USD,2009-01-19,JPY,90.4
1.0,USD,2009-01-19,KRW,1365.97
1.0,USD,2009-01-19,LTL,2.6193
1.0,USD,2009-01-19,LVL,0.53368
1.0,USD,2009-01-19,MXN,13.973
1.0,USD,2009-01-19,MYR,3.5805
1.0,USD,2009-01-19,NOK,6.9185
1.0,USD,2009-01-19,NZD,1.8376
1.0,USD,2009-01-19,PHP,47.132
1.0,USD,2009-01-19,PLN,3.295
1.0,USD,2009-01-19,RON,3.2658
1.0,USD,2009-01-19,RUB,33.075
1.0,USD,2009-01-19,SEK,8.1831
1.0,USD,2009-01-19,SGD,1.4939
1.0,USD,2009-01-19,THB,34.925
1.0,USD,2009-01-19,TRY,1.6513
1.0,USD,2009-01-19,ZAR,10.068
