amount,base_currency,date,currency,exchange_rate
1.0,USD,2009-01-07,AUD,1.3851
1.0,USD,2009-01-07,BGN,1.4386
1.0,USD,2009-01-07,BRL,2.205
1.0,USD,2009-01-07,CAD,1.1814
1.0,USD,2009-01-07,CHF,1.1038
1.0,USD,2009-01-07,CNY,6.834
1.0,USD,2009-01-07,CZK,19.2107
1.0,USD,2009-01-07,DKK,5.4816
1.0,USD,2009-01-07,EEK,11.5091
1.0,USD,2009-01-07,EUR,0.73556
1.0,USD,2009-01-07,GBP,0.66517
1.0,USD,2009-01-07,HKD,7.7527
1.0,USD,2009-01-07,HRK,5.371
1.0,USD,2009-01-07,HUF,195.76
1.0,USD,2009-01-07,IDR,10850.0
1.0,USD,2009-01-07,INR,48.815
1.0,USD,2009-01-07,JPY,93.25
1.0,USD,2009-01-07,KRW,1309.4
1.0,USD,2009-01-07,LTL,2.5398
1.0,USD,2009-01-07,LVL,0.51997
1.0,USD,2009-01-07,MXN,13.44
1.0,USD,2009-01-07,MYR,3.5005
1.0,USD,2009-01-07,NOK,6.9081
1.0,USD,2009-01-07,NZD,1.671
1.0,USD,2009-01-07,PHP,46.451
1.0,USD,2009-01-07,PLN,2.9236
1.0,USD,2009-01-07,RON,3.0154
1.0,USD,2009-01-07,RUB,29.354
1.0,USD,2009-01-07,SEK,7.7796
1.0,USD,2009-01-07,SGD,1.4704
1.0,USD,2009-01-07,THB,34.83
1.0,USD,2009-01-07,TRY,1.5206
1.0,USD,2009-01-07,ZAR,9.3527
