amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-08-15,AUD,1.5355
1.0,USD,2025-08-15,BGN,1.6733
1.0,USD,2025-08-15,BRL,5.401
1.0,USD,2025-08-15,CAD,1.3792
1.0,USD,2025-08-15,CHF,0.80578
1.0,USD,2025-08-15,CNY,7.1791
1.0,USD,2025-08-15,CZK,20.946
1.0,USD,2025-08-15,DKK,6.3857
1.0,USD,2025-08-15,EUR,0.85558
1.0,USD,2025-08-15,GBP,0.73768
1.0,USD,2025-08-15,HKD,7.8201
1.0,USD,2025-08-15,HUF,337.94
1.0,USD,2025-08-15,IDR,16183.0
1.0,USD,2025-08-15,ILS,3.3748
1.0,USD,2025-08-15,INR,87.46
1.0,USD,2025-08-15,ISK,122.52
1.0,USD,2025-08-15,JPY,147.0
1.0,USD,2025-08-15,KRW,1388.96
1.0,USD,2025-08-15,MXN,18.7474
1.0,USD,2025-08-15,MYR,4.213
1.0,USD,2025-08-15,NOK,10.178
1.0,USD,2025-08-15,NZD,1.6869
1.0,USD,2025-08-15,PHP,57.104
1.0,USD,2025-08-15,PLN,3.6437
1.0,USD,2025-08-15,RON,4.3315
1.0,USD,2025-08-15,SEK,9.5632
1.0,USD,2025-08-15,SGD,1.2823
1.0,USD,2025-08-15,THB,32.43
1.0,USD,2025-08-15,TRY,40.897
1.0,USD,2025-08-15,ZAR,17.5856
