amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-08-04,AUD,1.5431
1.0,USD,2025-08-04,BGN,1.6911
1.0,USD,2025-08-04,BRL,5.536
1.0,USD,2025-08-04,CAD,1.3778
1.0,USD,2025-08-04,CHF,0.80796
1.0,USD,2025-08-04,CNY,7.1762
1.0,USD,2025-08-04,CZK,21.256
1.0,USD,2025-08-04,DKK,6.4529
1.0,USD,2025-08-04,EUR,0.86468
1.0,USD,2025-08-04,GBP,0.75262
1.0,USD,2025-08-04,HKD,7.85
1.0,USD,2025-08-04,HUF,344.36
1.0,USD,2025-08-04,IDR,16373.0
1.0,USD,2025-08-04,ILS,3.4093
1.0,USD,2025-08-04,INR,87.65
1.0,USD,2025-08-04,ISK,123.65
1.0,USD,2025-08-04,JPY,147.38
1.0,USD,2025-08-04,KRW,1383.72
1.0,USD,2025-08-04,MXN,18.8474
1.0,USD,2025-08-04,MYR,4.2375
1.0,USD,2025-08-04,NOK,10.2676
1.0,USD,2025-08-04,NZD,1.6899
1.0,USD,2025-08-04,PHP,57.35
1.0,USD,2025-08-04,PLN,3.6972
1.0,USD,2025-08-04,RON,4.3871
1.0,USD,2025-08-04,SEK,9.6693
1.0,USD,2025-08-04,SGD,1.2874
1.0,USD,2025-08-04,THB,32.41
1.0,USD,2025-08-04,TRY,40.676
1.0,USD,2025-08-04,ZAR,18.0216
