amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-08-29,AUD,1.5324
1.0,USD,2025-08-29,BGN,1.6776
1.0,USD,2025-08-29,BRL,5.4257
1.0,USD,2025-08-29,CAD,1.3751
1.0,USD,2025-08-29,CHF,0.80323
1.0,USD,2025-08-29,CNY,7.1329
1.0,USD,2025-08-29,CZK,20.98
1.0,USD,2025-08-29,DKK,6.4026
1.0,USD,2025-08-29,EUR,0.85778
1.0,USD,2025-08-29,GBP,0.74352
1.0,USD,2025-08-29,HKD,7.7952
1.0,USD,2025-08-29,HUF,340.45
1.0,USD,2025-08-29,IDR,16475.0
1.0,USD,2025-08-29,ILS,3.3413
1.0,USD,2025-08-29,INR,88.18
1.0,USD,2025-08-29,ISK,122.66
1.0,USD,2025-08-29,JPY,147.3
1.0,USD,2025-08-29,KRW,1391.54
1.0,USD,2025-08-29,MXN,18.6945
1.0,USD,2025-08-29,MYR,4.225
1.0,USD,2025-08-29,NOK,10.0759
1.0,USD,2025-08-29,NZD,1.6993
1.0,USD,2025-08-29,PHP,57.203
1.0,USD,2025-08-29,PLN,3.6597
1.0,USD,2025-08-29,RON,4.3513
1.0,USD,2025-08-29,SEK,9.4828
1.0,USD,2025-08-29,SGD,1.2856
1.0,USD,2025-08-29,THB,32.39
1.0,USD,2025-08-29,TRY,41.134
1.0,USD,2025-08-29,ZAR,17.7355
