amount,base_currency,date,currency,exchange_rate
1.0,USD,2002-05-03,AUD,1.858
1.0,USD,2002-05-03,BGN,2.1484
1.0,USD,2002-05-03,CAD,1.5595
1.0,USD,2002-05-03,CHF,1.6017
1.0,USD,2002-05-03,CYP,0.63663
1.0,USD,2002-05-03,CZK,33.737
1.0,USD,2002-05-03,DKK,8.1839
1.0,USD,2002-05-03,EEK,17.2262
1.0,USD,2002-05-03,EUR,1.101
1.0,USD,2002-05-03,GBP,0.68171
1.0,USD,2002-05-03,HKD,7.7992
1.0,USD,2002-05-03,HUF,268.99
1.0,USD,2002-05-03,ISK,92.32
1.0,USD,2002-05-03,JPY,127.22
1.0,USD,2002-05-03,KRW,1279.0
1.0,USD,2002-05-03,LTL,3.8011
1.0,USD,2002-05-03,LVL,0.62446
1.0,USD,2002-05-03,MTL,0.4449
1.0,USD,2002-05-03,NOK,8.3282
1.0,USD,2002-05-03,NZD,2.2332
1.0,USD,2002-05-03,PLN,4.0146
1.0,USD,2002-05-03,ROL,33405.0
1.0,USD,2002-05-03,SEK,10.1998
1.0,USD,2002-05-03,SGD,1.8044
1.0,USD,2002-05-03,SIT,247.89
1.0,USD,2002-05-03,SKK,46.498
1.0,USD,2002-05-03,TRL,1364087.0
1.0,USD,2002-05-03,ZAR,10.489
