amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-02-22,AUD,1.1091
1.0,USD,2010-02-22,BGN,1.4353
1.0,USD,2010-02-22,BRL,1.8001
1.0,USD,2010-02-22,CAD,1.0372
1.0,USD,2010-02-22,CHF,1.0751
1.0,USD,2010-02-22,CNY,6.8264
1.0,USD,2010-02-22,CZK,18.8977
1.0,USD,2010-02-22,DKK,5.4628
1.0,USD,2010-02-22,EEK,11.4829
1.0,USD,2010-02-22,EUR,0.73389
1.0,USD,2010-02-22,GBP,0.6456
1.0,USD,2010-02-22,HKD,7.7638
1.0,USD,2010-02-22,HRK,5.3482
1.0,USD,2010-02-22,HUF,197.97
1.0,USD,2010-02-22,IDR,9296.0
1.0,USD,2010-02-22,INR,46.215
1.0,USD,2010-02-22,JPY,91.28
1.0,USD,2010-02-22,KRW,1147.34
1.0,USD,2010-02-22,LTL,2.534
1.0,USD,2010-02-22,LVL,0.52055
1.0,USD,2010-02-22,MXN,12.7525
1.0,USD,2010-02-22,MYR,3.4015
1.0,USD,2010-02-22,NOK,5.8968
1.0,USD,2010-02-22,NZD,1.4224
1.0,USD,2010-02-22,PHP,46.154
1.0,USD,2010-02-22,PLN,2.9077
1.0,USD,2010-02-22,RON,3.0288
1.0,USD,2010-02-22,RUB,29.985
1.0,USD,2010-02-22,SEK,7.1987
1.0,USD,2010-02-22,SGD,1.4082
1.0,USD,2010-02-22,THB,33.141
1.0,USD,2010-02-22,TRY,1.5178
1.0,USD,2010-02-22,ZAR,7.6875
