amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-02-15,AUD,1.1247
1.0,USD,2010-02-15,BGN,1.4373
1.0,USD,2010-02-15,BRL,1.8582
1.0,USD,2010-02-15,CAD,1.0475
1.0,USD,2010-02-15,CHF,1.0775
1.0,USD,2010-02-15,CNY,6.833
1.0,USD,2010-02-15,CZK,19.1093
1.0,USD,2010-02-15,DKK,5.4705
1.0,USD,2010-02-15,EEK,11.4989
1.0,USD,2010-02-15,EUR,0.73492
1.0,USD,2010-02-15,GBP,0.63761
1.0,USD,2010-02-15,HKD,7.7707
1.0,USD,2010-02-15,HRK,5.3717
1.0,USD,2010-02-15,HUF,199.44
1.0,USD,2010-02-15,IDR,9350.0
1.0,USD,2010-02-15,INR,46.325
1.0,USD,2010-02-15,JPY,89.97
1.0,USD,2010-02-15,KRW,1155.99
1.0,USD,2010-02-15,LTL,2.5375
1.0,USD,2010-02-15,LVL,0.52069
1.0,USD,2010-02-15,MXN,12.924
1.0,USD,2010-02-15,MYR,3.4254
1.0,USD,2010-02-15,NOK,5.9183
1.0,USD,2010-02-15,NZD,1.4338
1.0,USD,2010-02-15,PHP,46.28
1.0,USD,2010-02-15,PLN,2.952
1.0,USD,2010-02-15,RON,3.0242
1.0,USD,2010-02-15,RUB,30.232
1.0,USD,2010-02-15,SEK,7.2613
1.0,USD,2010-02-15,SGD,1.4113
1.0,USD,2010-02-15,THB,33.185
1.0,USD,2010-02-15,TRY,1.5147
1.0,USD,2010-02-15,ZAR,7.706
