amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-02-09,AUD,1.1431
1.0,USD,2010-02-09,BGN,1.4214
1.0,USD,2010-02-09,BRL,1.8568
1.0,USD,2010-02-09,CAD,1.0669
1.0,USD,2010-02-09,CHF,1.0663
1.0,USD,2010-02-09,CNY,6.8267
1.0,USD,2010-02-09,CZK,18.9673
1.0,USD,2010-02-09,DKK,5.4105
1.0,USD,2010-02-09,EEK,11.3711
1.0,USD,2010-02-09,EUR,0.72674
1.0,USD,2010-02-09,GBP,0.63983
1.0,USD,2010-02-09,HKD,7.7693
1.0,USD,2010-02-09,HRK,5.3216
1.0,USD,2010-02-09,HUF,197.67
1.0,USD,2010-02-09,IDR,9359.0
1.0,USD,2010-02-09,INR,46.655
1.0,USD,2010-02-09,JPY,89.68
1.0,USD,2010-02-09,KRW,1163.84
1.0,USD,2010-02-09,LTL,2.5093
1.0,USD,2010-02-09,LVL,0.51541
1.0,USD,2010-02-09,MXN,13.1283
1.0,USD,2010-02-09,MYR,3.4328
1.0,USD,2010-02-09,NOK,5.9244
1.0,USD,2010-02-09,NZD,1.4445
1.0,USD,2010-02-09,PHP,46.392
1.0,USD,2010-02-09,PLN,2.9633
1.0,USD,2010-02-09,RON,3.0
1.0,USD,2010-02-09,RUB,30.352
1.0,USD,2010-02-09,SEK,7.3559
1.0,USD,2010-02-09,SGD,1.418
1.0,USD,2010-02-09,THB,33.175
1.0,USD,2010-02-09,TRY,1.5116
1.0,USD,2010-02-09,ZAR,7.7029
