amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-02-10,AUD,1.1426
1.0,USD,2010-02-10,BGN,1.4234
1.0,USD,2010-02-10,BRL,1.8494
1.0,USD,2010-02-10,CAD,1.0675
1.0,USD,2010-02-10,CHF,1.0668
1.0,USD,2010-02-10,CNY,6.8302
1.0,USD,2010-02-10,CZK,19.0015
1.0,USD,2010-02-10,DKK,5.4184
1.0,USD,2010-02-10,EEK,11.3876
1.0,USD,2010-02-10,EUR,0.7278
1.0,USD,2010-02-10,GBP,0.64032
1.0,USD,2010-02-10,HKD,7.7705
1.0,USD,2010-02-10,HRK,5.3297
1.0,USD,2010-02-10,HUF,197.63
1.0,USD,2010-02-10,IDR,9368.0
1.0,USD,2010-02-10,INR,46.495
1.0,USD,2010-02-10,JPY,89.53
1.0,USD,2010-02-10,KRW,1158.4
1.0,USD,2010-02-10,LTL,2.513
1.0,USD,2010-02-10,LVL,0.51608
1.0,USD,2010-02-10,MXN,13.0595
1.0,USD,2010-02-10,MYR,3.4315
1.0,USD,2010-02-10,NOK,5.9032
1.0,USD,2010-02-10,NZD,1.443
1.0,USD,2010-02-10,PHP,46.434
1.0,USD,2010-02-10,PLN,2.9595
1.0,USD,2010-02-10,RON,2.9971
1.0,USD,2010-02-10,RUB,30.262
1.0,USD,2010-02-10,SEK,7.3024
1.0,USD,2010-02-10,SGD,1.418
1.0,USD,2010-02-10,THB,33.17
1.0,USD,2010-02-10,TRY,1.5132
1.0,USD,2010-02-10,ZAR,7.7146
