amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-02-02,AUD,1.1347
1.0,USD,2010-02-02,BGN,1.4033
1.0,USD,2010-02-02,BRL,1.8442
1.0,USD,2010-02-02,CAD,1.0596
1.0,USD,2010-02-02,CHF,1.0571
1.0,USD,2010-02-02,CNY,6.8269
1.0,USD,2010-02-02,CZK,18.6539
1.0,USD,2010-02-02,DKK,5.3422
1.0,USD,2010-02-02,EEK,11.2267
1.0,USD,2010-02-02,EUR,0.71751
1.0,USD,2010-02-02,GBP,0.62693
1.0,USD,2010-02-02,HKD,7.768
1.0,USD,2010-02-02,HRK,5.2508
1.0,USD,2010-02-02,HUF,193.91
1.0,USD,2010-02-02,IDR,9354.0
1.0,USD,2010-02-02,INR,46.208
1.0,USD,2010-02-02,JPY,90.55
1.0,USD,2010-02-02,KRW,1159.67
1.0,USD,2010-02-02,LTL,2.4774
1.0,USD,2010-02-02,LVL,0.5085
1.0,USD,2010-02-02,MXN,12.8825
1.0,USD,2010-02-02,MYR,3.4155
1.0,USD,2010-02-02,NOK,5.8431
1.0,USD,2010-02-02,NZD,1.4139
1.0,USD,2010-02-02,PHP,46.379
1.0,USD,2010-02-02,PLN,2.8641
1.0,USD,2010-02-02,RON,2.9357
1.0,USD,2010-02-02,RUB,30.17
1.0,USD,2010-02-02,SEK,7.2633
1.0,USD,2010-02-02,SGD,1.4093
1.0,USD,2010-02-02,THB,33.14
1.0,USD,2010-02-02,TRY,1.4867
1.0,USD,2010-02-02,ZAR,7.4623
