amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-01-25,AUD,1.412
1.0,USD,2023-01-25,BGN,1.7979
1.0,USD,2023-01-25,BRL,5.1195
1.0,USD,2023-01-25,CAD,1.337
1.0,USD,2023-01-25,CHF,0.92113
1.0,USD,2023-01-25,CNY,6.7823
1.0,USD,2023-01-25,CZK,21.886
1.0,USD,2023-01-25,DKK,6.8377
1.0,USD,2023-01-25,EUR,0.91929
1.0,USD,2023-01-25,GBP,0.81125
1.0,USD,2023-01-25,HKD,7.8325
1.0,USD,2023-01-25,HUF,357.37
1.0,USD,2023-01-25,IDR,14965.0
1.0,USD,2023-01-25,ILS,3.3693
1.0,USD,2023-01-25,INR,81.57
1.0,USD,2023-01-25,ISK,144.42
1.0,USD,2023-01-25,JPY,129.78
1.0,USD,2023-01-25,KRW,1235.46
1.0,USD,2023-01-25,MXN,18.7865
1.0,USD,2023-01-25,MYR,4.2615
1.0,USD,2023-01-25,NOK,9.9187
1.0,USD,2023-01-25,NZD,1.5437
1.0,USD,2023-01-25,PHP,54.56
1.0,USD,2023-01-25,PLN,4.3352
1.0,USD,2023-01-25,RON,4.5077
1.0,USD,2023-01-25,SEK,10.2349
1.0,USD,2023-01-25,SGD,1.3152
1.0,USD,2023-01-25,THB,32.835
1.0,USD,2023-01-25,TRY,18.8141
1.0,USD,2023-01-25,ZAR,17.1672
