amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-01-31,AUD,1.4286
1.0,USD,2023-01-31,BGN,1.8054
1.0,USD,2023-01-31,BRL,5.1115
1.0,USD,2023-01-31,CAD,1.345
1.0,USD,2023-01-31,CHF,0.92606
1.0,USD,2023-01-31,CNY,6.7569
1.0,USD,2023-01-31,CZK,21.963
1.0,USD,2023-01-31,DKK,6.8668
1.0,USD,2023-01-31,EUR,0.92311
1.0,USD,2023-01-31,GBP,0.81301
1.0,USD,2023-01-31,HKD,7.837
1.0,USD,2023-01-31,HUF,360.85
1.0,USD,2023-01-31,IDR,15031.0
1.0,USD,2023-01-31,ILS,3.4778
1.0,USD,2023-01-31,INR,81.82
1.0,USD,2023-01-31,ISK,141.33
1.0,USD,2023-01-31,JPY,130.41
1.0,USD,2023-01-31,KRW,1235.95
1.0,USD,2023-01-31,MXN,18.8277
1.0,USD,2023-01-31,MYR,4.2658
1.0,USD,2023-01-31,NOK,10.0695
1.0,USD,2023-01-31,NZD,1.5562
1.0,USD,2023-01-31,PHP,54.64
1.0,USD,2023-01-31,PLN,4.3469
1.0,USD,2023-01-31,RON,4.5426
1.0,USD,2023-01-31,SEK,10.4754
1.0,USD,2023-01-31,SGD,1.3171
1.0,USD,2023-01-31,THB,33.035
1.0,USD,2023-01-31,TRY,18.812
1.0,USD,2023-01-31,ZAR,17.4673
