amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-01-05,AUD,1.4635
1.0,USD,2023-01-05,BGN,1.8449
1.0,USD,2023-01-05,BRL,5.3825
1.0,USD,2023-01-05,CAD,1.3504
1.0,USD,2023-01-05,CHF,0.92812
1.0,USD,2023-01-05,CNY,6.8732
1.0,USD,2023-01-05,CZK,22.666
1.0,USD,2023-01-05,DKK,7.0157
1.0,USD,2023-01-05,EUR,0.94331
1.0,USD,2023-01-05,GBP,0.83297
1.0,USD,2023-01-05,HKD,7.8095
1.0,USD,2023-01-05,HUF,374.38
1.0,USD,2023-01-05,IDR,15605.0
1.0,USD,2023-01-05,ILS,3.528
1.0,USD,2023-01-05,INR,82.52
1.0,USD,2023-01-05,ISK,143.67
1.0,USD,2023-01-05,JPY,132.96
1.0,USD,2023-01-05,KRW,1269.6
1.0,USD,2023-01-05,MXN,19.3765
1.0,USD,2023-01-05,MYR,4.388
1.0,USD,2023-01-05,NOK,10.1168
1.0,USD,2023-01-05,NZD,1.5878
1.0,USD,2023-01-05,PHP,55.83
1.0,USD,2023-01-05,PLN,4.4052
1.0,USD,2023-01-05,RON,4.6444
1.0,USD,2023-01-05,SEK,10.5507
1.0,USD,2023-01-05,SGD,1.3407
1.0,USD,2023-01-05,THB,33.91
1.0,USD,2023-01-05,TRY,18.7701
1.0,USD,2023-01-05,ZAR,17.0974
