amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-01-17,AUD,1.4397
1.0,USD,2023-01-17,BGN,1.8037
1.0,USD,2023-01-17,BRL,5.1284
1.0,USD,2023-01-17,CAD,1.3416
1.0,USD,2023-01-17,CHF,0.92207
1.0,USD,2023-01-17,CNY,6.7761
1.0,USD,2023-01-17,CZK,22.103
1.0,USD,2023-01-17,DKK,6.8603
1.0,USD,2023-01-17,EUR,0.92225
1.0,USD,2023-01-17,GBP,0.81707
1.0,USD,2023-01-17,HKD,7.8214
1.0,USD,2023-01-17,HUF,368.51
1.0,USD,2023-01-17,IDR,15188.0
1.0,USD,2023-01-17,ILS,3.4143
1.0,USD,2023-01-17,INR,81.69
1.0,USD,2023-01-17,ISK,142.49
1.0,USD,2023-01-17,JPY,128.65
1.0,USD,2023-01-17,KRW,1239.05
1.0,USD,2023-01-17,MXN,18.8131
1.0,USD,2023-01-17,MYR,4.3265
1.0,USD,2023-01-17,NOK,9.9108
1.0,USD,2023-01-17,NZD,1.5639
1.0,USD,2023-01-17,PHP,54.82
1.0,USD,2023-01-17,PLN,4.3307
1.0,USD,2023-01-17,RON,4.5519
1.0,USD,2023-01-17,SEK,10.4076
1.0,USD,2023-01-17,SGD,1.3228
1.0,USD,2023-01-17,THB,33.08
1.0,USD,2023-01-17,TRY,18.7918
1.0,USD,2023-01-17,ZAR,17.1564
