amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-01-24,AUD,1.0088
1.0,USD,2011-01-24,BGN,1.4412
1.0,USD,2011-01-24,BRL,1.6725
1.0,USD,2011-01-24,CAD,0.99462
1.0,USD,2011-01-24,CHF,0.95711
1.0,USD,2011-01-24,CNY,6.5813
1.0,USD,2011-01-24,CZK,17.8461
1.0,USD,2011-01-24,DKK,5.4919
1.0,USD,2011-01-24,EUR,0.73687
1.0,USD,2011-01-24,GBP,0.62751
1.0,USD,2011-01-24,HKD,7.7968
1.0,USD,2011-01-24,HRK,5.4491
1.0,USD,2011-01-24,HUF,201.92
1.0,USD,2011-01-24,IDR,9077.0
1.0,USD,2011-01-24,ILS,3.623
1.0,USD,2011-01-24,INR,45.627
1.0,USD,2011-01-24,JPY,82.87
1.0,USD,2011-01-24,KRW,1122.28
1.0,USD,2011-01-24,LTL,2.5442
1.0,USD,2011-01-24,LVL,0.51802
1.0,USD,2011-01-24,MXN,12.0481
1.0,USD,2011-01-24,MYR,3.0589
1.0,USD,2011-01-24,NOK,5.8087
1.0,USD,2011-01-24,NZD,1.3169
1.0,USD,2011-01-24,PHP,44.603
1.0,USD,2011-01-24,PLN,2.8568
1.0,USD,2011-01-24,RON,3.1438
1.0,USD,2011-01-24,RUB,29.858
1.0,USD,2011-01-24,SEK,6.5972
1.0,USD,2011-01-24,SGD,1.2834
1.0,USD,2011-01-24,THB,30.962
1.0,USD,2011-01-24,TRY,1.5667
1.0,USD,2011-01-24,ZAR,7.0637
