amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-12-09,AUD,1.1005
1.0,USD,2013-12-09,BGN,1.4253
1.0,USD,2013-12-09,BRL,2.3236
1.0,USD,2013-12-09,CAD,1.0664
1.0,USD,2013-12-09,CHF,0.89134
1.0,USD,2013-12-09,CNY,6.0727
1.0,USD,2013-12-09,CZK,20.039
1.0,USD,2013-12-09,DKK,5.4367
1.0,USD,2013-12-09,EUR,0.72876
1.0,USD,2013-12-09,GBP,0.61044
1.0,USD,2013-12-09,HKD,7.7537
1.0,USD,2013-12-09,HRK,5.571
1.0,USD,2013-12-09,HUF,219.77
1.0,USD,2013-12-09,IDR,11835.0
1.0,USD,2013-12-09,ILS,3.5009
1.0,USD,2013-12-09,INR,61.135
1.0,USD,2013-12-09,JPY,103.0
1.0,USD,2013-12-09,KRW,1049.85
1.0,USD,2013-12-09,LTL,2.5163
1.0,USD,2013-12-09,LVL,0.51239
1.0,USD,2013-12-09,MXN,12.833
1.0,USD,2013-12-09,MYR,3.2088
1.0,USD,2013-12-09,NOK,6.1423
1.0,USD,2013-12-09,NZD,1.2088
1.0,USD,2013-12-09,PHP,44.112
1.0,USD,2013-12-09,PLN,3.0511
1.0,USD,2013-12-09,RON,3.2417
1.0,USD,2013-12-09,RUB,32.74
1.0,USD,2013-12-09,SEK,6.5263
1.0,USD,2013-12-09,SGD,1.249
1.0,USD,2013-12-09,THB,32.13
1.0,USD,2013-12-09,TRY,2.0306
1.0,USD,2013-12-09,ZAR,10.3339
