amount,base_currency,date,currency,exchange_rate
1.0,USD,2013-12-04,AUD,1.107
1.0,USD,2013-12-04,BGN,1.4389
1.0,USD,2013-12-04,BRL,2.3745
1.0,USD,2013-12-04,CAD,1.0656
1.0,USD,2013-12-04,CHF,0.90259
1.0,USD,2013-12-04,CNY,6.091
1.0,USD,2013-12-04,CZK,20.202
1.0,USD,2013-12-04,DKK,5.4881
1.0,USD,2013-12-04,EUR,0.73573
1.0,USD,2013-12-04,GBP,0.61065
1.0,USD,2013-12-04,HKD,7.7534
1.0,USD,2013-12-04,HRK,5.6217
1.0,USD,2013-12-04,HUF,222.55
1.0,USD,2013-12-04,IDR,11900.0
1.0,USD,2013-12-04,ILS,3.5229
1.0,USD,2013-12-04,INR,61.956
1.0,USD,2013-12-04,JPY,102.49
1.0,USD,2013-12-04,KRW,1061.45
1.0,USD,2013-12-04,LTL,2.5403
1.0,USD,2013-12-04,LVL,0.51692
1.0,USD,2013-12-04,MXN,13.1335
1.0,USD,2013-12-04,MYR,3.225
1.0,USD,2013-12-04,NOK,6.1143
1.0,USD,2013-12-04,NZD,1.2202
1.0,USD,2013-12-04,PHP,43.897
1.0,USD,2013-12-04,PLN,3.0888
1.0,USD,2013-12-04,RON,3.2902
1.0,USD,2013-12-04,RUB,33.133
1.0,USD,2013-12-04,SEK,6.5025
1.0,USD,2013-12-04,SGD,1.254
1.0,USD,2013-12-04,THB,32.244
1.0,USD,2013-12-04,TRY,2.046
1.0,USD,2013-12-04,ZAR,10.3934
