amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-01-08,AUD,1.277
1.0,USD,2018-01-08,BGN,1.6335
1.0,USD,2018-01-08,BRL,3.2427
1.0,USD,2018-01-08,CAD,1.2428
1.0,USD,2018-01-08,CHF,0.97795
1.0,USD,2018-01-08,CNY,6.4993
1.0,USD,2018-01-08,CZK,21.318
1.0,USD,2018-01-08,DKK,6.2196
1.0,USD,2018-01-08,EUR,0.83521
1.0,USD,2018-01-08,GBP,0.73844
1.0,USD,2018-01-08,HKD,7.8223
1.0,USD,2018-01-08,HRK,6.2157
1.0,USD,2018-01-08,HUF,257.95
1.0,USD,2018-01-08,IDR,13434.0
1.0,USD,2018-01-08,ILS,3.4417
1.0,USD,2018-01-08,INR,63.508
1.0,USD,2018-01-08,JPY,113.04
1.0,USD,2018-01-08,KRW,1067.29
1.0,USD,2018-01-08,MXN,19.2784
1.0,USD,2018-01-08,MYR,4.0031
1.0,USD,2018-01-08,NOK,8.0834
1.0,USD,2018-01-08,NZD,1.395
1.0,USD,2018-01-08,PHP,50.192
1.0,USD,2018-01-08,PLN,3.4797
1.0,USD,2018-01-08,RON,3.8592
1.0,USD,2018-01-08,RUB,57.109
1.0,USD,2018-01-08,SEK,8.1989
1.0,USD,2018-01-08,SGD,1.3327
1.0,USD,2018-01-08,THB,32.21
1.0,USD,2018-01-08,TRY,3.749
1.0,USD,2018-01-08,ZAR,12.4383
