amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-03-17,AUD,1.0845
1.0,USD,2008-03-17,BGN,1.2402
1.0,USD,2008-03-17,BRL,1.7247
1.0,USD,2008-03-17,CAD,0.99486
1.0,USD,2008-03-17,CHF,0.98408
1.0,USD,2008-03-17,CNY,7.083
1.0,USD,2008-03-17,CZK,15.8637
1.0,USD,2008-03-17,DKK,4.7301
1.0,USD,2008-03-17,EEK,9.9218
1.0,USD,2008-03-17,EUR,0.63412
1.0,USD,2008-03-17,GBP,0.49822
1.0,USD,2008-03-17,HKD,7.7703
1.0,USD,2008-03-17,HRK,4.6031
1.0,USD,2008-03-17,HUF,165.21
1.0,USD,2008-03-17,IDR,9265.0
1.0,USD,2008-03-17,ISK,75.174
1.0,USD,2008-03-17,JPY,96.7
1.0,USD,2008-03-17,KRW,1024.4
1.0,USD,2008-03-17,LTL,2.1895
1.0,USD,2008-03-17,LVL,0.44204
1.0,USD,2008-03-17,MXN,10.7925
1.0,USD,2008-03-17,MYR,3.193
1.0,USD,2008-03-17,NOK,5.1091
1.0,USD,2008-03-17,NZD,1.2458
1.0,USD,2008-03-17,PHP,41.7
1.0,USD,2008-03-17,PLN,2.2491
1.0,USD,2008-03-17,RON,2.3803
1.0,USD,2008-03-17,RUB,23.51
1.0,USD,2008-03-17,SEK,6.007
1.0,USD,2008-03-17,SGD,1.3824
1.0,USD,2008-03-17,SKK,20.595
1.0,USD,2008-03-17,THB,31.4
1.0,USD,2008-03-17,TRY,1.2699
1.0,USD,2008-03-17,ZAR,8.152
